x,y,z
97.709,-695.165,-1.551
86.05,-700.734,-1.628
86.781,-706.69,-1.643
88.487,-720.585,-1.675
77.361,-735.943,-1.779
65.378,-747.143,-1.875
75.14,-858.716,-2.155
76.361,-872.663,-2.189
62.637,-1792.899,-4.992
31.302,-1791.719,-5.152
31.232,-1787.72,-5.141
0.028,-1789.992,-5.311
0.028,-1785.992,-5.299
-31.037,-1779.721,-5.444
-31.072,-1781.721,-5.449
-31.107,-1783.72,-5.455
-62.162,-1780.907,-5.61
-62.162,-1780.907,-5.61
-62.093,-1778.908,-5.603
-93.129,-1777.553,-5.762
-93.024,-1775.555,-5.755
-93.024,-1775.555,-5.755
-123.998,-1773.661,-5.912
-123.998,-1773.661,-5.912
-123.719,-1769.671,-5.899
-154.41,-1765.249,-6.047
-154.41,-1765.249,-6.047
-154.584,-1767.242,-6.053
-185.822,-1768.252,-6.22
-84.153,-531.374,-2.018
-83.527,-527.423,-2.002
-83.84,-529.399,-2.01
-93.066,-527.855,-2.053
-93.066,-527.855,-2.053
-92.719,-525.885,-2.045
-101.5,-522.223,-2.08
-101.12,-520.26,-2.073
-100.738,-518.297,-2.065
-110.183,-518.416,-2.115
-111.015,-522.329,-2.131
-112.262,-528.197,-2.155
-122.363,-530.055,-2.214
-123.713,-535.901,-2.238
-156.753,-628.749,-2.687
-157.237,-630.689,-2.694
-170.291,-635.576,-2.778
-169.773,-633.645,-2.769
-170.809,-637.508,-2.786
-185.215,-645.965,-2.887
-186.869,-651.733,-2.912
-199.969,-654.11,-2.988
-358.438,-1103.221,-5.15
-359.056,-1105.123,-5.159
-359.674,-1107.025,-5.168
-379.59,-1102.47,-5.259
-380.242,-1104.361,-5.268
-380.893,-1106.252,-5.276
-400.141,-1099.436,-5.357
-400.825,-1101.315,-5.367
-400.825,-1101.315,-5.367
-421.418,-1097.886,-5.465
-733.756,-1728.701,-8.971
-953.961,-1652.369,-9.898
-959.961,-1662.761,-9.96
-983.684,-1637.182,-10.009
-1000.449,-1601.108,-9.989
-955.475,-1222.987,-8.632
-943.161,-1207.227,-8.52
-934.543,-1196.195,-8.442
-943.95,-1165.714,-8.402
-931.363,-1150.171,-8.29
-699.337,-804.517,-6.049
-687.528,-790.932,-5.947
-691.86,-768.408,-5.903
-257.379,-257.386,-2.112
-254.551,-254.557,-2.088
-251.723,-251.729,-2.065
-254.639,-245.908,-2.063
-253.201,-244.519,-2.052
-251.043,-242.435,-2.033
-254.504,-237.334,-2.037
-253.773,-236.652,-2.031
-257.121,-231.518,-2.033
-256.378,-230.849,-2.027
-254.892,-229.511,-2.016
-258.858,-225.027,-2.023
-258.104,-224.371,-2.017
-258.104,-224.371,-2.017
-261.98,-219.832,-2.024
-261.214,-219.19,-2.018
-261.214,-219.19,-2.018
-265.0,-214.597,-2.025
-265.777,-215.227,-2.031
-265.777,-215.227,-2.031
-270.281,-211.171,-2.042
-270.281,-211.171,-2.042
-271.069,-211.787,-2.047
-275.522,-207.625,-2.059
-276.321,-208.227,-2.065
-277.12,-208.829,-2.071
-281.531,-204.548,-2.081
-283.149,-205.724,-2.093
-283.958,-206.312,-2.099
-289.973,-203.045,-2.12
-292.43,-204.766,-2.139
-297.617,-200.749,-2.154
-802.883,-445.053,-5.525
-799.384,-443.114,-5.501
-794.137,-440.205,-5.464
-801.698,-426.278,-5.463
-630.819,-321.424,-4.257
-629.037,-320.516,-4.245
-629.037,-320.516,-4.245
-634.535,-309.489,-4.24
-632.738,-308.612,-4.229
-632.59,-294.986,-4.187
-630.777,-294.141,-4.176
-637.642,-283.901,-4.181
-635.815,-283.087,-4.169
-633.988,-282.274,-4.158
-636.976,-270.385,-4.137
-636.976,-270.385,-4.137
-636.976,-270.385,-4.137
-425.552,130.105,-1.842
-421.726,128.935,-1.825
-415.608,135.04,-1.775
-412.755,134.113,-1.763
-410.852,133.495,-1.755
-406.57,139.994,-1.714
-407.516,140.319,-1.718
-407.516,140.319,-1.718
-405.005,147.41,-1.684
-405.005,147.41,-1.684
-405.944,147.752,-1.688
-403.304,154.814,-1.653
-403.304,154.814,-1.653
-404.237,155.173,-1.657
-401.468,162.204,-1.621
-402.395,162.579,-1.625
-403.322,162.953,-1.629
-400.417,169.967,-1.593
-400.417,169.967,-1.593
-401.337,170.358,-1.596
-398.303,177.336,-1.56
-399.216,177.743,-1.563
-400.13,178.15,-1.566
-396.96,185.106,-1.529
-397.866,185.529,-1.533
-397.866,185.529,-1.533
-395.467,192.882,-1.499
-396.366,193.321,-1.501
-396.366,193.321,-1.501
-393.823,200.663,-1.467
-394.714,201.117,-1.47
-391.144,207.975,-1.431
-392.027,208.444,-1.435
-392.91,208.914,-1.437
-390.078,216.224,-1.4
-390.078,216.224,-1.4
-391.828,217.194,-1.408
-387.977,223.999,-1.366
-388.843,224.499,-1.37
-389.709,224.999,-1.373
-386.58,232.281,-1.335
-387.438,232.796,-1.338
-388.295,233.311,-1.341
-385.012,240.582,-1.302
-385.86,241.112,-1.305
-386.708,241.642,-1.308
-383.271,248.899,-1.268
-384.11,249.444,-1.271
-384.949,249.988,-1.274
-381.356,257.228,-1.234
-382.185,257.787,-1.236
-383.014,258.346,-1.238
-379.266,265.565,-1.198
-380.905,266.712,-1.203
-380.905,266.712,-1.203
-377.81,274.495,-1.164
-378.619,275.082,-1.166
-379.428,275.67,-1.169
-375.358,282.852,-1.126
-376.955,284.055,-1.131
-377.754,284.657,-1.133
-373.516,291.822,-1.09
-375.092,293.054,-1.094
-375.88,293.669,-1.097
-372.253,301.443,-1.055
-373.03,302.072,-1.057
-373.807,302.702,-1.059
-369.999,310.465,-1.016
-371.532,311.751,-1.02
-372.298,312.393,-1.022
-368.298,320.155,-0.978
-369.808,321.468,-0.982
-370.562,322.124,-0.984
-366.37,329.88,-0.939
-367.857,331.218,-0.943
-368.6,331.887,-0.945
-364.214,339.634,-0.899
-364.945,340.316,-0.901
-367.14,342.362,-0.906
-361.828,349.412,-0.858
-363.267,350.801,-0.861
-364.705,352.19,-0.865
-359.918,359.916,-0.817
-360.625,360.623,-0.818
-355.666,368.3,-0.769
-357.055,369.739,-0.773
-358.445,371.178,-0.776
-359.834,372.616,-0.778
-354.64,380.302,-0.729
-356.004,381.765,-0.731
-358.732,384.69,-0.737
-351.964,390.892,-0.683
-347.712,399.994,-0.634
-582.369,694.033,-0.99
-584.94,697.097,-0.995
-588.796,701.694,-1.001
-577.719,713.417,-0.908
-580.236,716.525,-0.912
-584.012,721.188,-0.918
-573.8,734.423,-0.825
-576.263,737.575,-0.829
-579.957,742.303,-0.835
-569.321,755.506,-0.739
-572.932,760.298,-0.744
-576.543,765.089,-0.749
-565.453,778.271,-0.652
-555.227,792.936,-0.554
-557.521,796.212,-0.557
-557.521,796.212,-0.557
-544.659,807.479,-0.456
-548.014,812.453,-0.458
-553.606,820.744,-0.464
-544.645,838.667,-0.364
-538.404,861.613,-0.263
-1401.123,2242.229,-0.683
-1374.139,2286.912,-0.41
-1382.379,2300.627,-0.412
-1390.62,2314.342,-0.414
-1360.018,2355.579,-0.132
-1366.018,2365.971,-0.132
-1374.018,2379.827,-0.133
-1345.851,2427.934,0.157
-1357.486,2448.924,0.158
-1367.183,2466.417,0.159
-1331.442,2504.028,0.459
-1338.954,2518.155,0.461
-1350.221,2539.346,0.464
-1318.41,2587.472,0.774
-1327.49,2605.292,0.779
-2560.133,5248.934,2.169
-2454.615,5263.812,2.766
-2444.472,5242.061,2.755
-2434.329,5220.31,2.743
-2333.09,5240.074,3.332
-2329.836,5232.765,3.327
-2320.075,5210.84,3.313
-2219.404,5228.445,3.892
-2216.278,5221.081,3.887
-2213.152,5213.717,3.881
-2109.836,5221.876,4.447
-2094.852,5184.789,4.415
-2001.181,5213.09,4.99
-1986.845,5175.747,4.954
-1745.722,4796.17,5.091
-1234.593,3585.391,4.174
-1233.291,3581.609,4.17
-529.673,1630.104,2.064
-499.39,1633.361,2.231
-496.465,1623.798,2.219
-494.126,1616.148,2.208
-464.192,1618.758,2.373
-431.729,1611.157,2.52
-428.623,1599.566,2.502
-392.9,1575.753,2.618
-389.997,1564.11,2.599
-388.546,1558.288,2.59
-359.941,1558.985,2.741
-358.591,1553.139,2.73
-357.241,1547.293,2.721
-329.352,1549.379,2.873
-328.936,1547.423,2.869
-327.688,1541.554,2.858
-300.735,1547.038,3.015
-299.209,1539.185,3.0
-298.827,1537.221,2.996
-272.648,1546.141,3.16
-271.258,1538.263,3.144
-270.564,1534.324,3.135
-243.433,1536.836,3.285
-242.806,1532.886,3.277
-215.739,1534.909,3.424
-215.183,1530.948,3.415
-214.348,1525.006,3.403
-187.456,1526.529,3.548
-186.969,1522.559,3.539
-186.237,1516.604,3.525
-159.322,1515.645,3.663
-159.113,1513.656,3.658
-158.904,1511.667,3.653
-132.324,1512.217,3.794
-132.15,1510.225,3.789
-131.976,1508.232,3.784
-105.633,1510.305,3.928
-105.494,1508.31,3.923
-105.215,1504.32,3.912
-78.421,1495.94,4.028
-77.793,1483.957,3.996
-77.584,1479.962,3.985
-51.603,1477.093,4.113
-51.603,1477.093,4.113
-25.818,1477.768,4.25
-25.818,1477.768,4.25
-25.818,1477.768,4.25
-0.023,1473.994,4.373
-0.023,1467.994,4.356
-0.023,1463.994,4.344
25.562,1465.77,4.483
25.807,1479.768,4.526
25.841,1481.768,4.532
51.348,1471.097,4.634
51.209,1467.099,4.621
51.0,1461.103,4.602
76.491,1459.99,4.733
76.491,1459.99,4.733
76.282,1455.995,4.719
101.541,1452.447,4.842
101.402,1450.452,4.835
101.262,1448.457,4.828
126.352,1444.476,4.948
126.352,1444.476,4.948
126.352,1444.476,4.948
151.124,1438.072,5.058
151.124,1438.072,5.058
176.198,1435.215,5.181
176.198,1435.215,5.181
175.954,1433.23,5.173
200.663,1427.96,5.288
200.384,1425.98,5.28
200.663,1427.96,5.288
225.553,1424.24,5.407
224.928,1420.29,5.392
223.989,1414.363,5.37
247.597,1404.33,5.463
247.25,1402.36,5.456
247.25,1402.36,5.456
271.687,1397.831,5.57
272.069,1399.794,5.578
271.687,1397.831,5.57
295.624,1390.92,5.675
296.04,1392.876,5.683
296.456,1394.832,5.691
320.304,1387.497,5.794
319.404,1383.599,5.777
388.98,1560.229,6.666
389.464,1562.169,6.674
416.669,1555.134,6.796
417.186,1557.066,6.804
417.186,1557.066,6.804
443.746,1547.625,6.916
445.4,1553.392,6.941
445.951,1555.315,6.95
473.611,1549.207,7.077
473.611,1549.207,7.077
473.611,1549.207,7.077
500.577,1540.705,7.192
500.577,1540.705,7.192
501.195,1542.607,7.201
528.692,1535.515,7.324
530.645,1541.188,7.352
557.462,1531.692,7.464
557.462,1531.692,7.464
558.146,1533.572,7.473
585.541,1525.464,7.592
587.691,1531.065,7.62
588.408,1532.932,7.629
616.57,1526.138,7.756
617.32,1527.992,7.766
617.32,1527.992,7.766
643.893,1516.985,7.873
645.456,1520.667,7.892
645.456,1520.667,7.892
674.336,1514.652,8.025
675.963,1518.306,8.044
675.963,1518.306,8.044
703.204,1508.09,8.157
703.204,1508.09,8.157
704.049,1509.902,8.166
731.17,1499.182,8.276
732.924,1502.777,8.297
734.677,1506.372,8.317
760.854,1493.32,8.415
762.67,1496.884,8.434
763.578,1498.666,8.445
791.495,1488.643,8.561
794.312,1493.941,8.592
795.251,1495.707,8.602
823.173,1485.098,8.716
825.112,1488.596,8.737
826.082,1490.345,8.747
853.965,1479.165,8.86
856.965,1484.361,8.891
860.965,1491.289,8.933
887.891,1477.75,9.034
886.861,1476.036,9.023
914.606,1463.725,9.132
917.785,1468.813,9.164
919.905,1472.205,9.185
948.725,1460.958,9.303
950.904,1464.312,9.324
953.082,1467.667,9.345
979.67,1452.467,9.44
981.907,1455.784,9.46
985.262,1460.758,9.493
1014.047,1448.254,9.607
896.929,1234.554,8.359
883.998,1216.756,8.239
873.418,1202.194,8.14
884.638,1173.989,8.115
882.231,1170.795,8.093
884.638,1173.989,8.115
907.455,1161.523,8.198
908.685,1163.099,8.209
932.622,1151.725,8.3
933.88,1153.28,8.312
936.398,1156.388,8.334
959.008,1142.933,8.412
960.294,1144.465,8.424
962.865,1147.53,8.447
986.682,1135.078,8.534
989.306,1138.097,8.557
994.554,1144.135,8.603
1019.723,1132.548,8.699
1019.723,1132.548,8.699
1021.061,1134.034,8.711
1044.789,1120.429,8.795
1048.881,1124.817,8.829
1051.609,1127.742,8.852
1072.521,1110.656,8.911
1079.467,1117.849,8.969
1202.047,1202.076,9.861
1199.218,1199.248,9.837
1221.404,1179.525,9.895
1227.159,1185.082,9.941
1235.791,1193.418,10.012
1265.206,1179.852,10.126
1513.001,1362.344,11.964
1350.893,1174.34,10.557
1332.781,1158.595,10.417
1340.542,1124.873,10.357
1343.606,1127.445,10.38
1364.632,1105.082,10.424
1363.078,1103.823,10.412
1506.638,1177.14,11.382
1536.536,1157.887,11.481
1731.253,1257.855,12.797
1744.197,1267.259,12.893
1861.067,1303.16,13.612
1817.206,1225.745,13.152
1827.155,1232.456,13.224
1861.805,1209.093,13.336
1875.222,1217.808,13.432
1885.286,1224.343,13.504
1794.428,1121.304,12.723
1777.467,1110.706,12.603
1779.438,1069.214,12.489
1772.581,1065.094,12.441
1765.724,1060.974,12.393
1770.116,1021.996,12.3
1759.724,1015.996,12.229
1749.331,1009.996,12.157
1754.448,972.524,12.072
1747.451,968.645,12.024
1742.203,965.737,11.987
1757.027,934.244,11.972
1751.73,931.427,11.936
1742.901,926.733,11.876
1746.335,889.817,11.784
1737.425,885.278,11.724
1749.016,853.066,11.689
1745.421,851.313,11.665
1741.826,849.56,11.641
1750.95,816.495,11.591
1743.699,813.114,11.543
1740.075,811.423,11.519
1753.971,780.931,11.501
1750.317,779.304,11.477
1739.355,774.423,11.405
1748.923,742.386,11.36
1754.446,744.73,11.396
1747.083,741.604,11.348
1746.779,705.756,11.24
1746.779,705.756,11.24
1750.488,707.254,11.264
1766.299,678.029,11.26
1771.901,680.179,11.296
1775.635,681.613,11.319
1789.14,651.203,11.3
1792.899,652.572,11.324
1777.864,647.099,11.229
1768.086,608.81,11.064
1670.024,542.631,10.354
1675.731,544.486,10.39
1706.163,554.374,10.579
1707.928,522.174,10.492
1572.595,450.941,9.572
1574.518,451.492,9.584
1578.363,452.595,9.607
1589.886,426.014,9.589
1584.09,424.461,9.553
1584.09,424.461,9.553
1587.376,395.782,9.486
1589.316,396.266,9.498
1591.257,396.75,9.509
1603.785,370.268,9.496
1605.734,370.718,9.508
1601.836,369.818,9.484
1613.917,343.053,9.469
1619.784,344.3,9.503
1637.327,318.268,9.517
1804.138,318.122,10.391
1667.191,264.06,9.512
1641.511,259.993,9.366
1621.758,256.864,9.254
1645.8,231.305,9.303
1594.307,224.068,9.013
1596.287,224.346,9.024
1607.9,197.427,9.005
1529.552,160.764,8.486
1523.585,160.137,8.453
1529.552,160.764,8.486
1540.094,134.742,8.464
1550.056,135.614,8.518
1562.009,136.66,8.584
1568.148,109.657,8.536
1560.167,109.099,8.493
1554.182,108.68,8.46
1569.823,82.272,8.464
1599.782,83.842,8.626
1617.757,84.784,8.723
1618.99,56.537,8.645
1620.989,56.607,8.656
1620.989,56.607,8.656
1621.73,28.308,8.575
1603.734,27.994,8.48
1575.738,27.505,8.333
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
nan,nan,nan
