x,y,z
378.256,-23.172,-649.53
382.279,-23.419,-656.44
386.303,-23.665,-663.351
378.563,-24.13,-676.967
382.466,-24.379,-683.946
386.368,-24.628,-690.924
378.024,-25.094,-704.605
381.804,-25.345,-711.651
385.584,-25.596,-718.697
377.546,-26.126,-734.202
381.202,-26.379,-741.313
385.773,-26.695,-750.202
377.028,-27.227,-765.784
381.442,-27.546,-774.75
384.974,-27.801,-781.924
376.37,-28.399,-799.372
380.628,-28.72,-808.414
385.736,-29.105,-819.265
376.29,-29.705,-836.808
381.208,-30.093,-847.747
386.127,-30.481,-858.685
375.8,-31.083,-876.313
380.526,-31.474,-887.335
385.254,-31.865,-898.358
374.796,-32.532,-917.896
379.33,-32.926,-929.0
385.376,-33.451,-943.805
373.896,-34.12,-963.428
378.959,-34.582,-976.472
384.746,-35.11,-991.38
372.898,-35.847,-1012.947
379.113,-36.444,-1029.83
385.328,-37.042,-1046.713
372.252,-37.78,-1068.376
378.828,-38.447,-1087.251
384.748,-39.048,-1104.239
372.277,-39.989,-1131.669
377.898,-40.593,-1148.758
384.144,-41.263,-1167.746
370.198,-42.205,-1195.272
376.703,-42.947,-1216.276
383.8,-43.756,-1239.188
368.797,-44.767,-1268.728
375.492,-45.579,-1291.76
382.745,-46.46,-1316.713
366.509,-47.539,-1348.264
374.374,-48.559,-1377.197
381.715,-49.511,-1404.201
364.002,-50.659,-1437.774
371.36,-51.683,-1466.838
379.209,-52.776,-1497.842
360.302,-54.06,-1535.364
368.064,-55.224,-1568.446
376.741,-56.526,-1605.419
357.1,-58.084,-1650.82
338.705,-60.115,-1709.737
336.373,-59.702,-1697.973
334.043,-59.288,-1686.209
304.9,-59.512,-1693.747
304.9,-59.512,-1693.747
275.595,-59.718,-1700.781
276.874,-59.995,-1708.674
226.811,-62.928,-1794.63
226.561,-62.858,-1792.647
226.561,-62.858,-1792.647
194.789,-62.805,-1792.353
194.789,-62.805,-1792.353
194.573,-62.736,-1790.365
163.097,-62.733,-1791.498
163.641,-62.942,-1797.469
164.546,-63.291,-1807.422
132.665,-63.199,-1806.031
132.372,-63.06,-1802.045
101.106,-63.228,-1808.071
100.995,-63.158,-1806.076
100.771,-63.019,-1802.085
69.286,-63.028,-1803.57
69.363,-63.098,-1805.567
69.286,-63.028,-1803.57
37.738,-62.949,-1802.506
37.78,-63.019,-1804.505
37.822,-63.089,-1806.503
6.248,-62.851,-1800.893
6.234,-62.711,-1796.895
6.228,-62.641,-1794.897
-25.118,-62.594,-1794.733
-25.09,-62.524,-1792.735
-25.146,-62.663,-1796.732
-56.456,-62.527,-1794.024
-56.393,-62.457,-1792.026
-56.456,-62.527,-1794.024
-87.971,-62.58,-1796.759
-88.264,-62.789,-1802.749
-120.131,-62.891,-1806.919
-120.263,-62.961,-1808.914
-119.998,-62.822,-1804.925
-151.164,-62.559,-1798.575
-151.332,-62.628,-1800.566
-151.666,-62.767,-1804.55
-182.954,-62.553,-1799.643
-183.156,-62.622,-1801.632
-183.763,-62.83,-1807.598
-215.775,-62.804,-1808.088
-214.827,-62.528,-1800.149
-214.117,-62.321,-1794.195
-245.687,-62.208,-1792.168
-245.144,-62.071,-1788.208
-245.687,-62.208,-1792.168
-277.558,-62.145,-1791.562
-277.558,-62.145,-1791.562
-309.142,-61.993,-1788.42
-309.482,-62.061,-1790.389
-323.46,-58.693,-1694.404
-355.863,-58.921,-1702.201
-355.863,-58.921,-1702.201
-355.044,-58.786,-1698.288
-385.534,-58.656,-1695.737
-385.977,-58.723,-1697.686
-388.193,-59.06,-1707.431
-420.336,-59.111,-1710.107
-421.29,-59.245,-1713.99
-437.318,-53.305,-1544.392
-429.694,-52.376,-1517.466
-449.768,-51.345,-1488.694
-442.252,-50.487,-1463.818
-458.576,-49.192,-1427.336
-442.179,-44.702,-1298.023
-432.51,-43.724,-1269.641
-427.353,-43.203,-1254.504
-434.29,-41.483,-1205.486
-434.29,-41.483,-1205.486
-446.752,-40.413,-1175.306
-438.939,-39.707,-1154.752
-433.782,-37.238,-1083.822
-426.355,-36.601,-1065.263
-437.917,-35.742,-1041.082
-430.166,-35.109,-1022.656
-414.059,-32.183,-938.187
-426.184,-31.593,-921.751
-421.989,-31.282,-912.679
-430.899,-30.506,-890.784
-424.805,-30.075,-878.187
-419.583,-29.705,-867.389
-428.353,-28.998,-847.451
-422.942,-28.631,-836.747
-431.893,-27.987,-818.634
-425.363,-27.564,-806.257
-420.699,-27.262,-797.416
-429.742,-26.684,-781.2
-423.961,-26.325,-770.691
-419.143,-26.026,-761.933
-427.415,-25.453,-745.834
-422.444,-25.157,-737.162
-430.133,-24.586,-721.097
-426.036,-24.352,-714.23
-420.915,-24.059,-705.645
-428.958,-23.551,-691.401
-423.688,-23.262,-682.908
-419.473,-23.031,-676.113
-426.881,-22.527,-661.974
-422.548,-22.299,-655.253
-429.475,-21.797,-641.14
-425.024,-21.571,-634.495
-421.686,-21.402,-629.513
-428.049,-20.904,-615.498
-423.484,-20.681,-608.932
-420.059,-20.514,-604.008
-425.863,-20.021,-590.105
-422.353,-19.856,-585.242
-428.913,-19.419,-572.985
-425.319,-19.257,-568.184
-420.527,-19.04,-561.781
-426.596,-18.607,-549.623
-424.144,-18.5,-546.465
-420.466,-18.34,-541.726
-424.849,-17.858,-528.079
-422.343,-17.752,-524.964
-418.583,-17.594,-520.291
-423.764,-17.169,-508.304
-419.924,-17.014,-503.697
-426.041,-16.642,-493.27
-422.121,-16.488,-488.732
-418.2,-16.335,-484.192
-423.926,-15.967,-473.844
-421.259,-15.866,-470.864
-419.926,-15.816,-469.374
-430.777,-15.646,-464.912
-433.494,-15.744,-467.845
-434.853,-15.794,-469.312
-445.751,-15.613,-464.541
-448.519,-15.71,-467.426
-451.288,-15.807,-470.312
-462.25,-15.614,-465.206
-465.069,-15.709,-468.043
-476.039,-15.506,-462.647
-478.907,-15.599,-465.434
-481.774,-15.693,-468.221
-492.793,-15.478,-462.484
-497.167,-15.615,-466.589
-500.083,-15.707,-469.325
-511.166,-15.479,-463.217
-514.129,-15.568,-465.903
-517.092,-15.658,-468.587
-529.711,-15.462,-463.448
-532.72,-15.55,-466.08
-535.73,-15.638,-468.714
-548.416,-15.427,-463.17
-551.471,-15.513,-465.75
-556.054,-15.642,-469.621
-567.269,-15.374,-462.377
-571.919,-15.5,-466.167
-575.02,-15.584,-468.694
-587.832,-15.344,-462.302
-590.975,-15.426,-464.774
-595.69,-15.549,-468.483
-608.559,-15.293,-461.647
-613.338,-15.413,-465.273
-618.118,-15.534,-468.898
-631.053,-15.261,-461.587
-637.509,-15.417,-466.309
-642.351,-15.534,-469.851
-655.361,-15.244,-462.032
-660.264,-15.358,-465.489
-665.166,-15.472,-468.946
-678.216,-15.165,-460.644
-684.833,-15.313,-465.138
-691.449,-15.461,-469.632
-704.566,-15.135,-460.784
-711.26,-15.278,-465.163
-717.955,-15.422,-469.54
-732.813,-15.111,-461.207
-747.599,-14.788,-452.497
-791.686,-15.008,-460.505
-800.328,-15.172,-465.532
-808.972,-15.336,-470.559
-825.794,-14.988,-461.253
-834.523,-15.147,-466.13
-841.507,-15.274,-470.03
-858.399,-14.901,-460.004
-868.975,-15.085,-465.672
-879.551,-15.268,-471.339
-896.541,-14.867,-460.496
-905.436,-15.015,-465.063
-916.109,-15.192,-470.546
-934.953,-14.791,-459.791
-945.72,-14.961,-465.086
-958.283,-15.16,-471.264
-980.842,-14.782,-461.287
-993.51,-14.973,-467.244
-1009.797,-15.218,-474.904
-1036.179,-14.852,-465.414
-7489.06,-13.735,-681.318
-7515.768,-9.179,-551.763
-6917.379,-8.448,-507.832
-6853.301,-4.181,-383.086
-6797.387,-4.147,-379.961
-6781.413,-4.137,-379.068
-6659.088,0.0,-255.816
-6539.177,0.0,-251.21
-173.198,1.941,48.976
-1537.345,20.311,523.005
-1463.506,19.336,497.885
-1433.889,19.924,515.889
-1416.953,19.689,509.796
-1388.727,19.297,499.641
-1349.875,19.691,512.431
-1098.398,19.171,507.203
-1045.748,18.252,482.89
-1022.749,18.613,494.098
-1011.946,18.416,488.879
-1002.943,18.252,484.529
-1005.039,19.051,507.356
-1006.824,19.085,508.257
-988.948,19.509,521.08
-990.717,19.544,522.012
-990.717,19.544,522.012
-986.707,20.239,542.102
-998.976,20.491,548.842
-1000.728,20.527,549.804
-985.768,21.009,564.196
-987.503,21.046,565.19
-979.199,21.669,583.351
-972.328,21.517,579.257
-950.165,21.818,588.756
-939.967,21.584,582.437
-917.884,21.859,591.164
-899.392,21.419,579.254
-882.581,21.018,568.427
-860.55,22.011,597.724
-860.55,22.011,597.724
-849.054,21.717,589.739
-822.404,21.787,592.767
-809.428,21.443,583.414
-791.108,21.699,591.457
-783.101,21.48,585.47
-776.696,21.304,580.681
-760.115,21.581,589.24
-753.793,21.401,584.34
-747.472,21.222,579.44
-731.005,21.477,587.379
-726.328,21.339,583.623
-720.094,21.156,578.613
-703.734,21.391,585.967
-699.124,21.251,582.129
-682.795,21.469,589.011
-678.253,21.326,585.093
-672.197,21.136,579.869
-657.496,21.383,587.508
-653.023,21.237,583.512
-648.55,21.092,579.516
-633.928,21.322,586.665
-629.526,21.173,582.591
-625.124,21.025,578.517
-610.595,21.238,585.183
-607.708,21.138,582.416
-591.768,21.287,587.293
-588.93,21.185,584.477
-584.673,21.032,580.251
-570.267,21.215,586.063
-566.084,21.06,581.764
-563.296,20.956,578.898
-550.361,21.177,585.722
-546.254,21.019,581.35
-533.332,21.227,587.829
-529.302,21.067,583.386
-526.614,20.96,580.425
-512.446,21.101,585.011
-509.812,20.992,582.003
-508.494,20.938,580.499
-495.697,21.121,586.227
-491.825,20.956,581.647
-489.243,20.846,578.594
-476.536,21.015,583.941
-474.008,20.904,580.844
-461.319,21.063,585.882
-458.845,20.95,582.74
-456.372,20.837,579.599
-443.762,20.984,584.287
-442.553,20.926,582.695
-440.135,20.812,579.51
-427.585,20.947,583.874
-425.222,20.832,580.648
-422.86,20.716,577.422
-411.558,20.898,583.077
-409.253,20.781,579.81
-396.817,20.895,583.554
-395.693,20.836,581.901
-393.444,20.718,578.595
-382.186,20.88,583.697
-379.995,20.761,580.353
-378.9,20.701,578.679
-366.605,20.794,581.819
-365.539,20.734,580.127
-364.474,20.673,578.436
-352.245,20.756,581.286
-351.209,20.695,579.576
-340.028,20.831,583.886
-339.022,20.769,582.159
-337.01,20.646,578.704
-325.877,20.772,582.75
-323.925,20.648,579.26
-322.95,20.585,577.515
-311.87,20.703,581.299
-310.924,20.64,579.537
-309.979,20.577,577.776
-298.928,20.686,581.317
-298.014,20.623,579.54
-296.186,20.496,575.985
-285.199,20.596,579.27
-284.316,20.532,577.476
-273.336,20.624,580.539
-219.707,17.344,488.594
-217.247,17.15,483.124
-207.99,17.203,485.003
-207.202,17.138,483.166
-197.978,17.184,484.856
-197.222,17.119,483.006
-196.465,17.053,481.155
-187.31,17.093,482.645
-186.587,17.027,480.782
-185.864,16.961,478.918
-176.782,16.994,480.212
-176.091,16.928,478.336
-176.091,16.928,478.336
-167.382,16.988,480.392
-159.279,17.109,484.188
-153.757,17.529,496.439
-145.063,17.609,499.045
-144.506,17.541,497.126
-143.948,17.473,495.207
-135.278,17.547,497.643
-135.278,17.547,497.643
-134.754,17.479,495.713
-126.077,17.546,497.989
-125.586,17.478,496.051
-125.586,17.478,496.051
-116.675,17.506,497.194
-116.448,17.472,496.221
-107.764,17.528,498.176
-107.553,17.494,497.2
-107.341,17.46,496.223
-98.66,17.511,498.02
-98.465,17.476,497.04
-98.271,17.442,496.059
-89.594,17.487,497.698
-89.416,17.453,496.715
-89.416,17.453,496.715
-80.568,17.458,497.213
-80.408,17.424,496.226
-80.408,17.424,496.226
-71.588,17.424,496.564
-71.588,17.424,496.564
-71.588,17.424,496.564
-62.78,17.418,496.746
-62.78,17.418,496.746
-53.988,17.407,496.772
-53.988,17.407,496.772
-53.88,17.372,495.778
-45.214,17.391,496.643
-45.214,17.391,496.643
-45.214,17.391,496.643
-36.461,17.369,496.359
-36.461,17.369,496.359
-36.461,17.369,496.359
-27.787,17.377,496.921
-27.787,17.377,496.921
-27.732,17.342,495.923
-19.067,17.345,496.331
-19.067,17.345,496.331
-10.397,17.342,496.589
-10.397,17.342,496.589
-10.376,17.308,495.589
-1.72,17.3,495.695
-1.72,17.3,495.695
-1.72,17.3,495.695
6.937,17.286,495.651
6.937,17.286,495.651
6.951,17.321,496.65
15.623,17.303,496.453
15.623,17.303,496.453
15.591,17.268,495.454
24.29,17.279,496.105
24.29,17.279,496.105
24.29,17.279,496.105
32.95,17.25,495.606
32.95,17.25,495.606
41.683,17.25,495.953
41.683,17.25,495.953
41.683,17.25,495.953
50.337,17.211,495.15
50.337,17.211,495.15
50.438,17.245,496.145
59.095,17.2,495.19
59.213,17.235,496.182
59.213,17.235,496.182
67.869,17.185,495.074
68.005,17.219,496.064
68.005,17.219,496.064
76.657,17.163,494.803
76.81,17.198,495.791
76.81,17.198,495.791
85.627,17.171,495.361
85.627,17.171,495.361
85.797,17.205,496.345
94.639,17.173,495.755
94.639,17.173,495.755
103.282,17.101,494.03
103.486,17.135,495.008
103.691,17.168,495.986
112.558,17.125,495.077
112.78,17.159,496.052
112.78,17.159,496.052
121.663,17.109,494.98
121.663,17.109,494.98
121.663,17.109,494.98
130.799,17.088,494.716
130.799,17.088,494.716
131.311,17.155,496.648
139.964,17.06,494.282
140.508,17.127,496.206
140.508,17.127,496.206
149.152,17.027,493.679
149.73,17.093,495.593
149.73,17.093,495.593
158.973,17.053,494.809
158.973,17.053,494.809
168.234,17.008,493.854
168.234,17.008,493.854
168.879,17.073,495.746
177.51,16.956,492.725
178.187,17.02,494.607
178.865,17.085,496.487
187.508,16.962,493.292
188.218,17.026,495.16
188.218,17.026,495.16
197.579,16.961,493.658
198.321,17.025,495.514
198.321,17.025,495.514
207.719,16.954,493.823
207.719,16.954,493.823
208.495,17.017,495.666
217.925,16.938,493.783
218.733,17.001,495.612
218.733,17.001,495.612
228.193,16.916,493.536
229.032,16.978,495.35
237.647,16.825,491.281
238.518,16.886,493.081
239.388,16.948,494.879
248.896,16.849,492.414
249.798,16.91,494.197
249.798,16.91,494.197
259.322,16.804,491.534
260.255,16.865,493.302
261.188,16.925,495.07
270.756,16.812,492.192
271.72,16.872,493.943
272.684,16.932,495.694
282.292,16.811,492.598
282.292,16.811,492.598
283.286,16.87,494.332
293.924,16.801,492.75
294.948,16.859,494.467
295.972,16.918,496.183
305.646,16.781,492.645
306.699,16.839,494.344
307.754,16.897,496.043
317.452,16.753,492.28
318.536,16.81,493.96
319.619,16.867,495.64
329.338,16.715,491.651
330.45,16.771,493.312
331.563,16.828,494.973
341.298,16.667,490.756
342.439,16.723,492.397
344.722,16.835,495.68
354.496,16.666,491.214
355.665,16.721,492.835
366.613,16.599,489.758
367.812,16.653,491.359
369.009,16.707,492.959
380.013,16.575,489.607
381.239,16.629,491.186
383.691,16.736,494.345
393.518,16.541,489.136
394.771,16.594,490.693
397.278,16.699,493.809
407.121,16.495,488.34
409.682,16.599,491.412
412.242,16.702,494.484
422.121,16.488,488.732
424.735,16.591,491.757
426.041,16.642,493.27
437.256,16.469,488.745
439.923,16.569,491.725
442.589,16.669,494.706
452.519,16.435,488.377
455.237,16.534,491.311
457.955,16.633,494.244
467.9,16.388,487.624
470.668,16.485,490.509
473.437,16.582,493.395
484.799,16.375,487.899
487.618,16.471,490.735
490.436,16.566,493.573
501.848,16.347,487.73
506.15,16.487,491.911
509.018,16.58,494.698
520.495,16.348,488.482
523.41,16.439,491.218
526.326,16.531,493.955
537.835,16.286,487.386
542.28,16.421,491.413
545.244,16.511,494.098
556.798,16.253,487.146
561.313,16.384,491.097
572.858,16.115,483.812
577.441,16.244,487.683
582.023,16.373,491.553
593.618,16.088,483.853
598.268,16.214,487.644
602.917,16.34,491.434
614.551,16.041,483.315
619.266,16.165,487.024
623.981,16.288,490.732
637.235,16.014,483.4
642.014,16.134,487.026
646.793,16.254,490.651
660.105,15.964,482.837
664.946,16.081,486.378
671.402,16.237,491.101
684.778,15.928,482.772
691.315,16.08,487.381
696.218,16.194,490.838
709.645,15.868,481.991
716.263,16.016,486.485
722.879,16.164,490.979
736.363,15.818,481.579
743.058,15.961,485.958
751.425,16.141,491.43
766.662,15.809,482.51
773.431,15.949,486.771
780.2,16.089,491.031
795.499,15.735,481.49
804.054,15.904,486.668
810.896,16.04,490.81
827.986,15.696,481.62
834.9,15.827,485.641
843.543,15.991,490.668
862.457,15.654,481.732
871.187,15.812,486.609
879.917,15.971,491.484
898.94,15.605,481.729
907.753,15.758,486.452
918.329,15.941,492.119
937.455,15.546,481.51
948.128,15.723,486.993
960.58,15.929,493.388
981.611,15.529,482.737
992.378,15.7,488.032
1004.94,15.898,494.21
1026.085,15.464,482.564
1038.752,15.654,488.522
1059.894,15.192,476.066
1074.488,15.401,482.621
1089.082,15.61,489.176
1112.164,15.133,476.406
1126.871,15.333,482.705
1141.577,15.534,489.005
1166.607,15.04,475.817
1183.273,15.255,482.614
1201.79,15.493,490.167
1228.812,14.975,476.36
1245.595,15.18,482.866
1266.106,15.43,490.817
1293.253,14.861,475.562
1313.9,15.098,483.154
1336.424,15.357,491.437
1367.467,14.775,475.941
1388.243,14.999,483.173
1410.908,15.244,491.061
1445.867,14.641,475.118
1472.467,14.91,483.859
1497.166,15.16,491.976
1530.365,14.47,473.472
1560.935,14.759,482.93
1593.414,15.066,492.978
1634.429,14.37,474.592
1665.159,14.64,483.515
1697.809,14.927,492.996
1740.9,14.163,472.742
1773.71,14.43,481.652
1812.311,14.744,492.134
1863.284,13.946,471.238
1905.939,14.265,482.025
1948.595,14.585,492.814
2001.687,13.691,469.25
2048.42,14.011,480.206
2099.046,14.357,492.074
2162.053,13.405,467.217
2216.788,13.745,479.045
2279.344,14.132,492.563
2346.454,13.059,464.381
2409.235,13.408,476.806
2479.864,13.802,490.783
3032.682,11.177,436.82
3986.828,14.694,574.253
3996.246,12.252,504.628
3988.31,12.228,503.627
4012.4,9.826,435.714
4056.142,9.933,440.464
4072.049,9.972,442.191
4079.148,7.481,371.1
4071.181,7.467,370.376
4087.115,7.496,371.825
4081.014,4.984,299.604
4077.025,4.979,299.311
4092.982,4.999,300.482
4081.627,2.49,228.155
4081.627,2.49,228.155
4081.627,2.49,228.155
4091.026,0.0,89.267
4103.023,0.0,89.528
4103.023,0.0,89.528
4103.934,-13.311,19.154
4103.934,-13.311,19.154
4119.934,-13.362,19.229
4119.592,-26.721,-51.425
4111.593,-26.669,-51.325
4111.593,-26.669,-51.325
4102.005,-39.916,-121.589
4102.005,-39.916,-121.589
4102.005,-39.916,-121.589
4107.155,-53.306,-192.291
4115.146,-53.409,-192.664
4099.165,-53.202,-191.917
4095.077,-66.472,-262.185
4111.042,-66.731,-263.208
4103.06,-66.601,-262.696
4097.714,-79.877,-333.022
4097.714,-79.877,-333.022
4089.742,-79.722,-332.374
4075.201,-92.766,-401.677
4067.242,-92.585,-400.892
4059.448,-105.731,-470.585
4063.42,-105.834,-471.045
4079.308,-106.248,-472.887
4078.159,-119.658,-543.833
4042.49,-118.612,-539.076
3941.322,-128.695,-594.608
3447.174,-112.559,-520.058
3437.367,-123.683,-579.1
3433.425,-123.541,-578.436
3328.274,-130.905,-619.676
2611.865,-111.534,-532.864
2478.727,-105.849,-505.701
2403.017,-110.777,-533.417
2183.356,-108.125,-524.185
2125.082,-105.239,-510.194
2057.651,-109.005,-531.578
1995.766,-105.726,-515.59
1874.647,-105.842,-518.847
1826.529,-103.126,-505.53
1717.672,-103.024,-507.369
1679.374,-100.727,-496.057
1634.099,-103.823,-513.417
1599.817,-101.645,-502.647
1565.536,-99.467,-491.875
1526.242,-102.459,-508.558
1497.838,-100.553,-499.095
1469.434,-98.646,-489.63
1436.027,-101.629,-506.137
1409.677,-99.764,-496.85
1376.31,-102.475,-511.913
1355.74,-100.943,-504.263
1331.43,-99.133,-495.22
1296.411,-101.367,-507.799
1275.981,-99.77,-499.797
1255.55,-98.172,-491.793
