x,y,z
339.775,-1853.487,-1785.596
339.251,-1850.631,-1782.845
281.635,-1774.19,-1709.775
278.91,-1757.02,-1693.229
236.284,-1759.976,-1696.641
238.977,-1780.041,-1715.984
245.518,-1828.77,-1762.959
204.305,-1859.987,-1793.647
203.989,-1857.117,-1790.88
203.989,-1857.117,-1790.88
159.18,-1861.973,-1796.157
159.18,-1861.973,-1796.157
158.933,-1859.1,-1793.385
114.005,-1863.393,-1798.12
114.005,-1863.393,-1798.12
68.798,-1864.245,-1799.534
68.798,-1864.245,-1799.534
68.798,-1864.245,-1799.534
23.605,-1867.406,-1803.179
23.641,-1870.283,-1805.957
23.641,-1870.283,-1805.957
-21.768,-1872.876,-1809.055
-21.768,-1872.876,-1809.055
-21.734,-1869.999,-1806.276
-67.104,-1869.144,-1806.045
-67.207,-1872.02,-1808.823
-67.311,-1874.895,-1811.601
-112.799,-1873.467,-1810.818
-112.972,-1876.341,-1813.595
-112.972,-1876.341,-1813.595
-158.496,-1874.339,-1812.258
-158.739,-1877.209,-1815.033
-158.739,-1877.209,-1815.033
-204.596,-1877.499,-1815.913
-250.149,-1874.346,-1813.465
-191.33,-1047.139,-1013.801
-213.198,-1027.359,-994.985
-209.801,-902.516,-874.371
-208.484,-896.849,-868.88
-215.331,-836.05,-810.252
-212.421,-824.752,-799.303
-230.044,-813.385,-788.556
-227.656,-804.942,-780.37
-226.859,-802.127,-777.641
-245.457,-796.226,-772.186
-243.297,-789.217,-765.388
-259.649,-777.541,-754.326
-257.785,-771.957,-748.909
-257.319,-770.561,-747.555
-275.516,-765.701,-743.099
-275.516,-765.701,-743.099
-275.015,-764.312,-741.75
-293.56,-760.621,-738.429
-293.56,-760.621,-738.429
-294.094,-762.004,-739.772
-312.584,-758.075,-736.219
-313.151,-759.451,-737.555
-313.718,-760.826,-738.891
-332.78,-758.019,-736.43
-333.381,-759.387,-737.759
-333.381,-759.387,-737.759
-352.441,-756.326,-735.051
-353.708,-759.046,-737.696
-354.976,-761.767,-740.34
-374.127,-758.425,-737.363
-375.461,-761.129,-739.992
-396.029,-760.208,-739.371
-396.728,-761.551,-740.677
-397.428,-762.894,-741.984
-417.404,-760.335,-739.774
-417.404,-760.335,-739.774
-418.136,-761.669,-741.072
-438.148,-758.831,-738.592
-438.912,-760.155,-739.882
-439.677,-761.479,-741.171
-458.952,-757.036,-737.133
-459.748,-758.351,-738.412
-461.342,-760.979,-740.971
-480.636,-756.254,-736.66
-482.293,-758.862,-739.2
-483.122,-760.166,-740.471
-502.428,-755.157,-735.886
-504.149,-757.743,-738.406
-505.869,-760.329,-740.926
-526.103,-756.305,-737.305
-527.886,-758.869,-739.804
-528.778,-760.151,-741.054
-549.069,-755.816,-737.133
-550.915,-758.356,-739.611
-571.225,-753.72,-735.399
-573.132,-756.237,-737.854
-574.086,-757.495,-739.083
-594.436,-752.544,-734.567
-594.436,-752.544,-734.567
-595.42,-753.79,-735.783
-614.726,-747.313,-729.78
-616.755,-749.779,-732.189
-617.769,-751.012,-733.393
-500.453,-562.265,-549.571
-499.379,-561.059,-548.392
-498.305,-559.852,-547.212
-510.788,-552.229,-540.013
-510.788,-552.229,-540.013
-514.098,-555.807,-543.513
-528.717,-550.358,-538.442
-538.592,-540.057,-528.622
-752.171,-754.218,-738.249
-756.814,-758.873,-742.806
-777.608,-751.433,-735.893
-781.175,-754.88,-739.268
-784.742,-758.327,-742.644
-805.579,-750.506,-735.363
-809.23,-753.907,-738.696
-828.771,-744.631,-729.992
-832.504,-747.985,-733.281
-834.992,-750.221,-735.473
-855.742,-741.708,-727.523
-860.828,-746.117,-731.847
-865.915,-750.525,-736.172
-888.024,-742.677,-728.881
-893.217,-747.02,-733.144
-897.112,-750.278,-736.341
-924.593,-746.265,-732.825
-931.217,-751.611,-738.074
-935.19,-754.818,-741.224
-957.561,-745.998,-732.999
-962.964,-750.207,-737.134
-969.717,-755.468,-742.304
-993.556,-747.197,-734.628
-999.06,-751.337,-738.699
-1004.565,-755.477,-742.768
-1027.104,-745.681,-733.603
-1034.111,-750.767,-738.607
-1039.715,-754.837,-742.61
-1063.739,-745.546,-733.952
-1072.294,-751.542,-739.855
-1080.85,-757.538,-745.758
-1107.937,-749.619,-738.465
-1119.538,-757.469,-746.197
-1220.467,-797.086,-785.78
-1223.414,-799.012,-787.678
-1227.837,-801.9,-790.525
-1251.792,-789.066,-778.444
-1248.798,-787.178,-776.582
-1245.803,-785.29,-774.719
-1257.262,-764.781,-755.062
-1267.904,-771.254,-761.454
-1312.849,-770.487,-761.301
-1218.745,-715.258,-706.73
-1223.588,-692.648,-684.958
-1200.117,-679.362,-671.82
-1190.729,-674.048,-666.563
-1202.331,-656.291,-649.567
-1202.331,-656.291,-649.567
-1195.987,-652.828,-646.138
-1202.19,-632.535,-626.622
-1326.351,-576.478,-574.11
-1321.236,-574.255,-571.895
-1335.177,-557.488,-555.885
-1338.623,-558.927,-557.32
-1336.9,-558.208,-556.602
-1237.073,-475.495,-475.414
-152.877,-58.761,-58.751
-1286.275,-494.407,-494.322
-152.877,-58.761,-58.751
-1292.958,-476.144,-476.772
-153.417,-56.497,-56.572
-1280.542,-471.572,-472.194
-153.417,-56.497,-56.572
-169.379,-62.376,-62.457
-1278.768,-470.919,-471.54
-153.417,-56.497,-56.572
-171.788,-60.545,-60.721
-1299.149,-457.871,-459.205
-1300.939,-458.501,-459.837
-1290.202,-454.717,-456.042
-1297.633,-437.161,-439.184
-1306.657,-440.201,-442.239
-1319.165,-424.244,-426.991
-1351.721,-68.042,-83.409
-1357.372,-51.2,-67.217
-1353.381,-51.05,-67.019
-1348.634,-33.891,-50.385
-1346.636,-33.841,-50.311
-1447.846,337.434,306.931
-1442.122,336.1,305.717
-1422.597,351.291,320.644
-1415.01,349.418,318.934
-1400.885,365.599,334.747
-1393.343,363.63,332.944
-1387.687,362.154,331.592
-1377.036,378.949,347.952
-1377.036,378.949,347.952
-1384.53,381.011,349.845
-1380.878,399.893,368.128
-1380.878,399.893,368.128
-1373.433,397.737,366.144
-1349.009,410.36,378.654
-1278.787,388.999,358.944
-1247.345,397.911,367.962
-1234.505,393.815,364.175
-1214.038,405.544,375.77
-1215.857,406.152,376.334
-1210.397,404.328,374.643
-1177.124,411.201,381.717
-1160.876,405.524,376.447
-1144.628,399.848,371.178
-1117.033,407.564,378.991
-1109.872,404.951,376.561
-1051.228,417.096,389.058
-1038.922,412.214,384.504
-1026.617,407.332,379.951
-1004.554,415.059,387.702
-992.367,410.024,382.998
-980.181,404.988,378.295
-958.296,411.982,385.335
-947.955,407.536,381.177
-937.613,403.09,377.019
-919.312,410.925,384.826
-910.784,407.113,381.256
-889.103,412.937,387.163
-878.98,408.235,382.755
-870.545,404.318,379.082
-854.068,411.904,386.625
-844.06,407.077,382.093
-837.388,403.859,379.073
-812.757,406.82,382.256
-796.271,398.568,374.502
-786.38,393.617,369.849
-768.692,399.14,375.415
-762.178,395.757,372.233
-746.149,401.74,378.222
-739.716,398.277,374.961
-733.284,394.813,371.7
-715.775,399.469,376.425
-707.839,395.04,372.253
-706.252,394.154,371.417
-698.259,403.804,380.842
-695.128,401.993,379.134
-693.562,401.088,378.28
-680.748,407.822,384.951
-673.03,403.198,380.587
-657.167,407.747,385.188
-652.604,404.915,382.512
-646.519,401.14,378.946
-632.295,406.244,384.062
-627.8,403.356,381.332
-623.305,400.468,378.602
-609.168,405.226,383.381
-604.744,402.283,380.597
-600.319,399.339,377.811
-586.281,403.754,382.26
-581.927,400.756,379.42
-567.927,404.885,383.592
-563.646,401.834,380.701
-560.792,399.799,378.773
-548.291,404.646,383.618
-544.084,401.541,380.675
-539.878,398.436,377.731
-527.46,402.986,382.288
-523.329,399.83,379.293
-520.574,397.725,377.297
-508.224,401.999,381.586
-505.522,399.861,379.556
-491.846,402.826,382.6
-489.195,400.655,380.537
-486.543,398.483,378.475
-474.28,402.264,382.287
-472.98,401.162,381.239
-469.082,397.855,378.096
-456.887,401.385,381.665
-454.342,399.149,379.539
-451.796,396.913,377.413
-440.924,401.328,381.819
-438.433,399.061,379.662
-435.942,396.793,377.505
-426.318,402.143,382.797
-422.664,398.696,379.517
-409.422,400.387,381.322
-404.662,395.732,376.888
-397.521,388.748,370.238
-385.768,391.261,372.818
-384.606,390.083,371.696
-382.282,387.726,369.45
-370.611,390.019,371.818
-369.478,388.827,370.68
-368.344,387.634,369.544
-356.733,389.725,371.715
-355.629,388.518,370.565
-345.129,391.642,373.719
-342.979,389.202,371.39
-341.904,387.982,370.226
-331.447,390.921,373.201
-329.356,388.455,370.847
-328.311,387.221,369.669
-317.903,389.977,372.467
-315.871,387.485,370.087
-314.856,386.239,368.897
-304.501,388.814,371.519
-303.516,387.556,370.317
-291.251,387.435,370.361
-290.296,386.165,369.147
-288.386,383.624,366.719
-274.459,380.716,364.092
-272.611,378.153,361.641
-271.687,376.871,360.415
-260.76,377.578,361.241
-259.867,376.285,360.003
-258.081,373.699,357.529
-248.154,375.519,359.418
-246.431,372.912,356.921
-236.555,374.575,358.657
-235.724,373.261,357.399
-235.724,373.261,357.399
-227.469,377.429,361.532
-220.611,384.169,368.132
-210.558,385.476,369.526
-210.558,385.476,369.526
-209.824,384.133,368.238
-199.805,385.296,369.492
-199.805,385.296,369.492
-199.104,383.944,368.196
-189.122,384.964,369.312
-188.453,383.604,368.007
-188.453,383.604,368.007
-178.513,384.483,368.986
-178.513,384.483,368.986
-168.583,385.229,369.836
-167.981,383.853,368.515
-167.981,383.853,368.515
-158.67,385.842,370.559
-158.101,384.459,369.23
-157.532,383.076,367.902
-148.239,384.935,369.819
-147.704,383.546,368.484
-147.704,383.546,368.484
-138.4,385.281,370.281
-137.898,383.885,368.94
-137.396,382.489,367.598
-128.118,384.095,369.271
-127.65,382.693,367.923
-118.366,384.177,369.477
-118.366,384.177,369.477
-117.933,382.77,368.124
-108.647,384.131,369.561
-108.247,382.719,368.202
-108.247,382.719,368.202
-98.597,382.542,368.158
-98.597,382.542,368.158
-98.597,382.542,368.158
-88.986,382.24,367.992
-88.986,382.24,367.992
-88.986,382.24,367.992
-79.417,381.814,367.705
-80.602,387.513,373.194
-81.41,444.094,427.828
-78.131,492.195,474.325
-54.533,637.898,615.35
-54.411,636.462,613.964
-54.533,637.898,615.35
-38.97,636.947,614.635
-38.97,636.947,614.635
-38.97,636.947,614.635
-23.517,637.238,615.119
-23.517,637.238,615.119
-23.517,637.238,615.119
-8.056,637.335,615.414
-8.056,637.335,615.414
-8.056,637.335,615.414
7.407,637.238,615.524
7.407,637.238,615.524
22.867,636.947,615.444
22.815,635.509,614.055
22.815,635.509,614.055
38.234,635.025,613.789
38.321,636.462,615.178
38.321,636.462,615.178
53.762,635.783,614.724
53.762,635.783,614.724
53.762,635.783,614.724
69.188,634.91,614.083
69.188,634.91,614.083
69.344,636.343,615.469
84.783,635.274,614.639
84.592,633.844,613.256
84.783,635.274,614.639
100.422,635.44,615.005
100.197,634.012,613.623
100.197,634.012,613.623
115.84,633.982,613.798
115.84,633.982,613.798
115.84,633.982,613.798
131.517,633.751,613.781
131.517,633.751,613.781
146.893,631.903,612.197
146.893,631.903,612.197
147.222,633.32,613.57
162.589,631.274,611.796
162.953,632.687,613.164
162.953,632.687,613.164
178.702,631.851,612.564
178.702,631.851,612.564
179.1,633.258,613.928
194.897,632.215,613.127
194.897,632.215,613.127
194.897,632.215,613.127
210.703,630.967,612.128
210.703,630.967,612.128
211.169,632.363,613.483
226.513,629.515,610.933
227.013,630.905,612.282
227.013,630.905,612.282
242.855,629.241,610.882
243.923,632.007,613.567
243.923,632.007,613.567
259.824,630.124,611.956
259.824,630.124,611.956
259.824,630.124,611.956
275.715,628.034,610.146
276.316,629.402,611.476
292.221,627.098,609.458
292.855,628.458,610.781
294.123,631.178,613.425
309.439,627.289,609.869
309.439,627.289,609.869
310.105,628.641,611.184
326.059,625.895,608.74
326.759,627.238,610.046
328.158,629.925,612.659
344.175,626.943,609.988
344.175,626.943,609.988
344.907,628.277,611.287
360.917,625.075,608.404
361.682,626.399,609.694
362.447,627.724,610.983
378.476,624.292,607.878
380.069,626.921,610.437
380.865,628.235,611.718
396.939,624.562,608.38
398.596,627.169,610.92
400.253,629.777,613.461
416.396,625.849,609.878
417.256,627.142,611.138
433.366,622.99,607.34
434.258,624.272,608.589
436.041,626.836,611.088
452.175,622.437,607.051
454.02,624.977,609.528
454.943,626.247,610.767
472.048,622.857,607.717
473.955,625.374,610.173
474.908,626.632,611.401
491.098,621.721,606.869
493.067,624.212,609.301
495.035,626.704,611.733
512.271,622.761,608.151
513.287,623.994,609.355
515.315,626.46,611.763
532.606,622.235,607.91
535.739,625.896,611.485
536.783,627.116,612.678
554.149,622.594,608.538
555.224,623.801,609.718
558.446,627.421,613.255
575.877,622.6,608.827
576.981,623.792,609.994
580.29,627.37,613.493
597.78,622.247,608.774
600.044,624.604,611.08
602.308,626.961,613.386
621.005,622.695,609.511
623.326,625.023,611.79
625.649,627.351,614.068
644.439,622.747,609.868
646.818,625.045,612.118
665.638,620.131,607.619
669.288,623.532,610.951
670.505,624.666,612.062
689.398,619.407,607.231
691.886,621.644,609.423
695.619,624.998,612.711
615.422,533.413,523.211
624.473,522.263,512.561
624.473,522.263,512.561
643.771,519.606,510.247
795.491,619.736,608.937
800.894,623.945,613.073
804.945,627.101,616.174
825.67,620.94,610.494
831.174,625.079,614.564
836.679,629.219,618.635
856.153,621.57,611.503
860.357,624.622,614.505
751.462,526.679,518.489
747.184,523.681,515.538
756.993,512.174,504.553
755.544,511.193,503.587
752.643,509.231,501.654
766.477,500.586,493.485
844.933,478.299,472.988
841.804,476.528,471.237
858.129,468.408,463.608
861.301,470.14,465.323
858.129,468.408,463.608
866.284,455.797,451.536
864.677,454.951,450.699
867.891,456.643,452.374
877.348,444.779,441.04
877.348,444.779,441.04
751.38,366.852,364.131
749.732,366.047,363.333
755.284,354.953,352.691
753.616,354.17,351.913
750.282,352.602,350.355
755.469,341.548,339.747
752.096,340.023,338.231
752.096,340.023,338.231
763.76,331.957,330.593
768.875,334.18,332.807
783.878,327.3,326.359
790.769,330.177,329.227
805.747,322.936,322.431
1096.497,421.462,421.39
1885.041,606.23,610.156
1910.764,585.747,590.711
1943.771,595.865,600.915
1980.446,607.108,612.253
2017.357,588.521,594.785
2039.526,594.989,601.322
2069.084,603.612,610.037
2117.23,586.726,594.36
2161.882,599.1,606.894
2187.929,606.318,614.207
1387.896,364.615,370.303
1392.981,346.139,352.526
1359.669,318.761,325.649
1369.151,320.984,327.921
1392.204,307.059,314.774
3965.071,820.073,843.909
3957.402,818.487,842.277
3969.577,767.057,792.766
4386.752,730.115,762.55
4417.864,735.293,767.958
7550.55,959.325,1025.33
7223.055,731.224,800.749
7302.168,739.233,809.521
7391.528,653.634,728.021
7415.32,655.738,730.365
7526.351,665.556,741.3
7606.131,575.666,655.531
7518.704,569.049,647.996
3328.34,209.651,246.045
3316.396,208.898,245.162
3317.498,166.994,204.707
3317.498,166.994,204.707
3321.485,167.195,204.952
3329.555,125.592,164.879
3325.563,125.441,164.681
3325.563,125.441,164.681
3328.627,83.649,124.359
3324.632,83.548,124.21
3330.679,41.831,83.999
3322.682,41.73,83.798
3322.682,41.73,83.798
3315.133,0.0,75.81
3315.133,0.0,75.81
3319.132,0.0,75.901
3315.247,51.164,48.761
3323.245,51.288,48.878
3331.244,51.411,48.996
3326.345,102.683,21.776
3322.346,102.56,21.75
3322.346,102.56,21.75
3328.427,154.171,-5.399
3324.431,153.986,-5.393
3321.505,205.242,-32.559
3321.505,205.242,-32.559
3321.505,205.242,-32.559
3329.53,257.359,-59.932
3329.53,257.359,-59.932
3321.556,256.743,-59.788
3320.583,308.289,-87.063
3320.583,308.289,-87.063
3316.602,307.919,-86.959
3322.56,360.295,-114.514
3338.458,362.019,-115.063
3338.458,362.019,-115.063
3335.393,413.913,-142.57
3351.257,415.881,-143.248
3355.223,416.374,-143.417
3335.25,466.356,-170.301
3339.207,466.909,-170.502
3331.293,465.803,-170.099
3326.16,517.673,-197.641
3345.888,520.743,-198.813
3339.658,572.88,-226.522
3347.525,574.23,-227.055
3339.658,572.88,-226.522
3328.464,624.229,-253.927
3355.907,629.376,-256.02
3359.828,630.111,-256.319
3343.6,680.956,-283.572
3351.412,682.547,-284.235
3359.224,684.138,-284.897
3345.836,735.751,-312.493
3345.836,735.751,-312.493
3349.726,736.607,-312.856
3339.176,788.971,-340.783
3343.05,789.886,-341.178
3346.924,790.801,-341.574
3335.285,843.163,-369.525
3339.142,844.138,-369.952
3339.142,844.138,-369.952
3330.267,897.455,-398.344
3341.778,900.557,-399.72
3324.117,951.827,-427.232
3327.933,952.92,-427.723
3327.933,952.92,-427.723
3316.829,1006.261,-456.179
3335.804,1012.018,-458.789
3347.189,1015.472,-460.354
3334.805,1069.206,-489.048
3342.35,1071.625,-490.155
3349.895,1074.044,-491.261
3328.811,1125.381,-518.886
5664.961,2116.87,-989.681
4757.109,1864.128,-876.812
5478.086,2247.779,-1063.168
4393.371,1885.094,-896.216
4313.324,1932.995,-923.372
4211.402,1969.026,-944.753
3853.927,1955.612,-945.835
4355.704,2210.23,-1068.982
4298.43,2269.42,-1101.586
3822.359,2018.072,-979.581
3762.175,2065.137,-1005.841
3836.363,2187.986,-1069.097
3856.626,2199.543,-1074.743
3873.449,2293.914,-1124.255
4023.261,2565.023,-1264.169
3380.396,2234.652,-1104.197
3740.972,2473.014,-1221.978
3698.644,2534.268,-1255.331
3764.651,2768.677,-1377.758
3408.451,2688.108,-1343.306
3743.306,3164.059,-1587.292
3629.54,3175.749,-1596.074
3618.109,3165.747,-1591.047
3544.513,3210.339,-1616.307
3499.575,3169.638,-1595.815
3392.997,3181.193,-1604.362
3314.078,3216.713,-1624.947
3303.248,3206.201,-1619.636
3229.456,3245.42,-1642.06
3224.144,3240.082,-1639.359
3144.684,3272.491,-1658.311
3044.502,3281.44,-1665.333
2998.605,3231.971,-1640.228
2919.943,3260.435,-1657.076
2914.951,3254.861,-1654.243
2904.969,3243.714,-1648.578
2836.163,3281.801,-1670.289
2831.282,3276.152,-1667.414
2747.634,3295.851,-1679.742
2723.784,3267.242,-1665.161
2723.784,3267.242,-1665.161
2654.732,3302.379,-1685.317
2645.417,3290.791,-1679.404
2636.102,3279.204,-1673.49
2571.468,3318.778,-1695.892
2562.382,3307.05,-1689.899
2553.296,3295.323,-1683.906
2483.914,3327.682,-1702.601
2492.769,3339.545,-1708.671
2483.914,3327.682,-1702.601
2396.765,3334.9,-1708.411
2388.143,3322.904,-1702.266
2379.521,3310.908,-1696.12
2305.869,3334.385,-1710.218
2297.484,3322.26,-1703.999
2293.292,3316.198,-1700.889
2223.843,3344.343,-1717.358
2219.77,3338.217,-1714.212
1989.941,3114.628,-1601.253
2053.017,3347.243,-1722.798
2053.017,3347.243,-1722.798
911.953,1550.256,-798.793
2354.027,4001.678,-2061.926
876.012,1554.27,-801.737
854.873,1584.891,-818.411
863.516,1600.917,-826.686
862.652,1599.314,-825.858
829.449,1608.855,-831.663
826.118,1602.394,-828.322
791.316,1608.091,-832.13
789.714,1604.835,-830.446
787.311,1599.953,-827.919
753.452,1606.643,-832.23
752.684,1605.004,-831.382
751.145,1601.725,-829.683
718.82,1611.124,-835.392
716.611,1606.172,-832.824
714.402,1601.22,-830.256
682.822,1611.703,-836.521
680.71,1606.718,-833.934
679.302,1603.395,-832.208
647.007,1611.664,-837.319
644.994,1606.649,-834.713
641.637,1598.29,-830.371
607.56,1600.924,-832.543
605.646,1595.879,-829.92
605.646,1595.879,-829.92
573.563,1602.995,-834.415
570.538,1594.54,-830.014
537.942,1599.406,-833.332
539.085,1602.806,-835.104
539.085,1602.806,-835.104
507.468,1610.582,-839.938
506.391,1607.167,-838.157
505.315,1603.751,-836.375
473.678,1611.006,-840.935
474.687,1614.438,-842.726
474.687,1614.438,-842.726
441.426,1616.048,-844.338
441.426,1616.048,-844.338
441.897,1617.771,-845.238
409.981,1624.043,-849.284
