x,y,z
801.716,1039.854,-1859.067
761.732,1042.983,-1864.343
760.388,1041.144,-1861.055
760.388,1041.144,-1861.055
720.501,1043.897,-1865.662
717.945,1040.195,-1859.046
717.945,1040.195,-1859.046
679.447,1044.426,-1866.297
677.025,1040.702,-1859.643
637.441,1042.701,-1862.908
634.008,1037.085,-1852.874
632.863,1035.213,-1849.53
593.622,1036.816,-1852.091
591.467,1033.052,-1845.369
590.39,1031.171,-1842.008
552.448,1034.283,-1847.269
551.438,1032.392,-1843.892
551.438,1032.392,-1843.892
512.589,1033.264,-1845.154
509.762,1027.566,-1834.978
509.762,1027.566,-1834.978
472.106,1029.974,-1838.986
470.358,1026.159,-1832.176
432.831,1028.222,-1835.571
431.219,1024.393,-1828.735
431.219,1024.393,-1828.735
394.571,1028.037,-1834.953
393.097,1024.194,-1828.094
392.359,1022.272,-1824.664
355.129,1023.657,-1826.852
354.46,1021.729,-1823.412
353.791,1019.801,-1819.97
316.128,1018.917,-1818.113
316.128,1018.917,-1818.113
316.128,1018.917,-1818.113
279.176,1019.64,-1819.123
278.646,1017.702,-1815.665
278.114,1015.763,-1812.207
242.277,1020.043,-1819.564
241.815,1018.1,-1816.099
241.354,1016.157,-1812.632
205.051,1018.18,-1815.965
205.443,1020.126,-1819.437
169.007,1021.842,-1822.222
169.007,1021.842,-1822.222
169.007,1021.842,-1822.222
132.522,1023.247,-1824.451
132.269,1021.294,-1820.969
132.522,1023.247,-1824.451
95.811,1022.385,-1822.639
95.444,1018.475,-1815.669
95.444,1018.475,-1815.669
59.098,1019.252,-1816.78
59.098,1019.252,-1816.78
59.325,1023.164,-1823.755
22.819,1023.632,-1824.314
22.777,1021.675,-1820.825
22.819,1023.632,-1824.314
-13.718,1025.746,-1827.806
-13.692,1023.788,-1824.318
-50.198,1023.632,-1823.766
-50.295,1025.589,-1827.253
-50.391,1027.547,-1830.74
-87.023,1027.077,-1829.628
-87.189,1029.033,-1833.113
-87.189,1029.033,-1833.113
-123.863,1028.25,-1831.441
-124.098,1030.204,-1834.923
-124.098,1030.204,-1834.923
-160.5,1027.152,-1829.211
-160.5,1027.152,-1829.211
-160.5,1027.152,-1829.211
-197.089,1025.743,-1826.424
-197.838,1029.643,-1833.369
-197.838,1029.643,-1833.369
-234.505,1027.914,-1830.013
-234.949,1029.861,-1833.478
-235.393,1031.807,-1836.944
-271.614,1027.815,-1829.557
-271.614,1027.815,-1829.557
-308.779,1027.394,-1828.529
-309.361,1029.332,-1831.979
-309.361,1029.332,-1831.979
-346.639,1028.584,-1830.366
-347.29,1030.518,-1833.806
-347.29,1030.518,-1833.806
-383.949,1027.512,-1828.175
-384.67,1029.44,-1831.606
-385.39,1031.368,-1835.035
-422.068,1028.037,-1828.824
-422.857,1029.959,-1832.243
-422.857,1029.959,-1832.243
-460.332,1028.222,-1828.868
-462.047,1032.052,-1835.679
-462.047,1032.052,-1835.679
-499.655,1029.974,-1831.693
-501.506,1033.788,-1838.477
-538.24,1029.465,-1830.498
-538.24,1029.465,-1830.498
-539.232,1031.365,-1833.876
-576.93,1028.611,-1828.685
-577.991,1030.502,-1832.046
-579.052,1032.392,-1835.408
-615.715,1027.407,-1826.249
-616.843,1029.289,-1829.593
-619.098,1033.052,-1836.283
-656.969,1029.597,-1829.842
-656.969,1029.597,-1829.842
-659.358,1033.341,-1836.495
-697.295,1029.532,-1829.422
-699.817,1033.255,-1836.04
-701.078,1035.117,-1839.347
-739.133,1030.941,-1831.62
-741.786,1034.642,-1838.196
-744.441,1038.344,-1844.772
-784.057,1035.625,-1839.63
-785.45,1037.465,-1842.897
-822.239,1030.716,-1830.596
-823.698,1032.544,-1833.842
-825.155,1034.372,-1837.087
-863.347,1029.099,-1827.405
-864.869,1030.914,-1830.629
-866.392,1032.729,-1833.852
-906.165,1028.894,-1826.718
-909.339,1032.498,-1833.116
-914.1,1037.903,-1842.714
-954.172,1033.633,-1834.803
-959.124,1038.998,-1844.327
-962.426,1042.575,-1850.675
-1002.779,1037.863,-1841.976
-1004.493,1039.637,-1845.124
-1006.207,1041.411,-1848.274
-1044.855,1034.537,-1835.733
-1046.632,1036.296,-1838.855
-1050.186,1039.815,-1845.098
-1090.667,1034.294,-1834.956
-1094.345,1037.782,-1841.145
-1138.668,1035.309,-1836.406
-1142.47,1038.766,-1842.537
-1146.271,1042.223,-1848.668
-1189.021,1037.529,-1839.983
-1192.945,1040.953,-1846.056
-1194.907,1042.665,-1849.092
-1233.795,1034.115,-1833.563
-1237.841,1037.506,-1839.575
-1243.908,1042.591,-1848.593
-1284.924,1035.283,-1835.262
-1289.088,1038.639,-1841.21
-1299.501,1047.029,-1856.083
-1340.778,1039.21,-1841.84
-1345.062,1042.53,-1847.724
-1351.487,1047.51,-1856.551
-1395.086,1040.852,-1844.359
-1397.286,1042.494,-1847.268
-1403.887,1047.419,-1855.995
-1449.9,1041.88,-1845.779
-1452.159,1043.503,-1848.654
-1493.617,1034.267,-1831.884
-1505.196,1042.284,-1846.085
-1512.143,1047.095,-1854.605
-1551.454,1035.723,-1834.045
-1558.571,1040.474,-1842.459
-1568.06,1046.809,-1853.676
-1617.114,1041.193,-1843.3
-1626.827,1047.446,-1854.371
-1634.111,1052.136,-1862.674
-1676.164,1041.224,-1842.913
-1683.614,1045.852,-1851.103
-1691.063,1050.48,-1859.294
-1735.688,1040.56,-1841.282
-1740.763,1043.602,-1846.666
-1748.376,1048.166,-1854.741
-1800.837,1042.191,-1843.699
-1813.792,1049.688,-1856.963
-1824.157,1055.687,-1867.574
-1869.251,1044.498,-1847.298
-1871.895,1045.975,-1849.91
-1879.827,1050.408,-1857.749
-1930.266,1041.585,-1841.649
-1943.746,1048.859,-1854.51
-1994.367,1039.375,-1837.229
-2008.103,1046.534,-1849.883
-2019.091,1052.26,-1860.005
-2070.066,1042.016,-1841.366
-2081.255,1047.648,-1851.32
-2089.648,1051.872,-1858.785
-2137.991,1039.521,-1836.411
-2160.766,1050.595,-1855.974
-2175.0,1057.516,-1868.2
-2223.716,1044.338,-1844.351
-2238.194,1051.137,-1856.358
-2255.566,1059.295,-1870.767
-2304.515,1045.33,-1845.513
-2319.231,1052.005,-1857.298
-2333.947,1058.68,-1869.083
-2389.02,1046.565,-1847.079
-2403.97,1053.114,-1858.638
-2415.93,1058.353,-1867.884
-2465.174,1042.815,-1839.826
-2495.533,1055.658,-1862.484
-2557.163,1044.369,-1841.905
-2566.405,1048.144,-1848.562
-2587.972,1056.952,-1864.096
-2637.476,1039.735,-1833.044
-2656.225,1047.126,-1846.074
-2674.976,1054.518,-1859.106
-2734.046,1040.067,-1832.91
-2765.727,1052.118,-1854.149
-2794.239,1062.965,-1873.263
-2847.454,1044.949,-1840.759
-2860.294,1049.661,-1849.06
-2885.976,1059.086,-1865.663
-2955.491,1045.902,-1841.646
-2978.25,1053.956,-1855.829
-3010.764,1065.462,-1876.089
-3070.999,1047.566,-1843.745
-3067.708,1046.443,-1841.769
-3051.25,1040.829,-1831.888
-3064.24,1007.066,-1771.623
-3050.918,1002.687,-1763.921
-3075.756,973.392,-1711.53
-3058.913,968.062,-1702.156
-3048.805,964.863,-1696.533
-3072.185,935.674,-1644.342
-3058.561,931.525,-1637.05
-3051.748,929.45,-1633.404
-3077.198,901.333,-1583.107
-3066.871,898.308,-1577.795
-3059.988,896.292,-1574.253
-3094.613,871.101,-1529.101
-3125.907,879.91,-1544.565
-3178.064,894.591,-1570.336
-3268.808,883.546,-1549.973
-3324.985,898.731,-1576.61
-3363.607,909.17,-1594.924
-3412.854,885.001,-1551.485
-3405.766,883.163,-1548.263
-3395.134,880.406,-1543.43
-3429.202,852.263,-1493.021
186.124,-331.84,589.953
185.063,-329.95,586.591
184.533,-329.004,584.911
195.653,-326.475,580.319
194.526,-324.593,576.974
193.962,-323.652,575.302
205.452,-321.983,572.241
204.855,-321.047,570.578
204.855,-321.047,570.578
215.62,-318.354,565.699
215.62,-318.354,565.699
226.915,-316.501,562.31
227.579,-317.426,563.955
228.242,-318.351,565.599
240.231,-317.31,563.652
240.231,-317.31,563.652
240.927,-318.229,565.286
252.212,-316.159,561.513
252.94,-317.073,563.136
253.67,-317.987,564.758
265.703,-316.716,562.403
266.465,-317.623,564.014
267.226,-318.531,565.625
278.514,-316.236,561.452
279.308,-317.137,563.052
280.102,-318.038,564.651
292.195,-316.528,561.869
293.02,-317.422,563.456
293.845,-318.316,565.044
305.976,-316.681,562.039
306.833,-317.568,563.613
318.965,-315.815,560.398
319.853,-316.695,561.959
321.631,-318.454,565.081
332.902,-315.695,560.079
333.821,-316.567,561.627
334.741,-317.439,563.174
346.923,-315.432,559.506
348.824,-317.161,562.572
349.774,-318.025,564.105
362.985,-316.737,561.711
362.985,-316.737,561.711
363.966,-317.593,563.229
376.206,-315.32,559.086
377.218,-316.168,560.59
379.24,-317.863,563.596
391.517,-315.451,559.204
393.599,-317.129,562.179
394.64,-317.968,563.666
408.016,-316.245,560.496
409.087,-317.075,561.967
411.229,-318.735,564.91
423.587,-316.032,559.999
424.687,-316.852,561.453
426.887,-318.494,564.362
440.39,-316.459,560.634
441.52,-317.27,562.071
443.778,-318.893,564.946
456.19,-315.892,559.506
458.506,-317.496,562.346
460.822,-319.099,565.186
474.451,-316.735,560.87
475.637,-317.527,562.272
489.262,-315.016,557.695
491.69,-316.579,560.463
494.118,-318.142,563.231
507.816,-315.452,558.335
510.299,-316.995,561.064
511.54,-317.766,562.43
525.274,-314.906,557.23
527.812,-316.428,559.922
530.349,-317.949,562.614
544.138,-314.907,557.089
546.729,-316.406,559.742
550.615,-318.655,563.721
564.476,-315.418,557.847
567.121,-316.895,560.46
569.765,-318.372,563.073
585.01,-315.676,558.153
586.359,-316.403,559.439
589.054,-317.858,562.011
604.354,-314.962,556.736
607.101,-316.394,559.267
611.222,-318.541,563.063
625.216,-314.717,556.143
629.413,-316.829,559.875
633.608,-318.941,563.608
647.66,-314.902,556.303
651.931,-316.978,559.971
656.201,-319.054,563.639
670.3,-314.797,555.947
673.195,-316.157,558.348
690.177,-313.065,552.711
693.12,-314.4,555.068
697.535,-316.403,558.604
713.118,-312.398,551.35
716.108,-313.707,553.661
720.593,-315.672,557.129
736.212,-311.432,549.455
740.767,-313.358,552.854
746.838,-315.927,557.386
762.527,-311.423,549.243
767.149,-313.311,552.571
773.311,-315.827,557.01
789.055,-311.058,548.393
795.306,-313.522,552.737
801.555,-315.986,557.08
817.362,-310.935,547.961
715.876,-262.71,462.783
714.271,-262.121,461.747
703.036,-257.998,454.483
707.172,-250.257,440.658
705.546,-249.682,439.645
699.044,-247.381,435.593
704.388,-240.278,422.896
701.097,-239.155,420.919
699.45,-238.594,419.932
706.108,-232.063,408.243
702.777,-230.968,406.318
709.142,-224.424,394.608
705.773,-223.358,392.733
704.089,-222.825,391.796
708.442,-215.765,379.183
706.739,-215.247,378.272
705.036,-214.728,377.36
710.784,-208.194,365.673
709.064,-207.69,364.788
707.343,-207.186,363.902
711.066,-200.157,351.349
714.543,-201.136,353.067
718.02,-202.115,354.786
716.259,-193.602,339.629
709.237,-191.704,336.299
714.112,-185.179,324.636
712.34,-184.72,323.83
710.568,-184.26,323.024
716.95,-178.184,312.149
715.162,-177.74,311.371
715.162,-177.74,311.371
719.507,-171.196,299.676
719.507,-171.196,299.676
719.507,-171.196,299.676
725.421,-165.044,288.669
727.238,-165.458,289.392
729.057,-165.871,290.116
725.616,-157.647,275.486
729.28,-158.444,276.878
731.113,-158.842,277.574
703.354,-145.707,254.376
710.221,-140.061,244.263
704.644,-138.961,242.345
699.066,-137.861,240.426
700.053,-131.183,228.519
698.181,-130.833,227.908
696.309,-130.482,227.297
698.893,-124.195,216.074
695.125,-123.525,214.909
697.451,-117.265,203.735
695.555,-116.946,203.182
695.555,-116.946,203.182
699.54,-111.001,192.556
697.634,-110.699,192.032
697.634,-110.699,192.032
699.479,-104.45,180.883
699.479,-104.45,180.883
699.479,-104.45,180.883
701.093,-98.201,169.736
701.093,-98.201,169.736
701.093,-98.201,169.736
704.407,-92.21,159.034
704.407,-92.21,159.034
706.343,-92.463,159.47
709.452,-86.426,148.69
709.452,-86.426,148.69
714.297,-80.584,138.242
716.248,-80.804,138.62
716.248,-80.804,138.62
718.939,-74.683,127.692
718.939,-74.683,127.692
715.021,-74.276,126.996
731.24,-69.474,118.316
725.342,-68.913,117.362
731.55,-63.055,106.876
737.465,-63.565,107.74
741.409,-63.905,108.317
747.445,-57.877,97.528
751.4,-58.183,98.044
757.332,-58.642,98.818
763.186,-52.444,87.729
769.133,-52.852,88.412
775.08,-53.261,89.096
782.732,-46.997,77.875
790.68,-47.474,78.666
800.612,-48.07,79.654
812.065,-41.742,68.29
824.007,-42.356,69.295
835.949,-42.97,70.299
855.2,-36.596,58.797
876.237,-29.973,46.836
1171.643,-40.078,62.626
1160.773,-29.761,44.324
1148.786,-29.454,43.867
1134.8,-29.096,43.333
1119.542,-19.129,25.686
1123.54,-19.197,25.778
1149.924,-9.822,8.873
1163.923,-9.942,8.981
1161.923,-9.925,8.965
1157.767,0.0,23.241
1157.767,0.0,23.241
1161.766,0.0,23.321
1165.952,9.181,5.242
1165.952,9.181,5.242
1181.951,9.307,5.313
1201.777,18.927,-13.32
1205.776,18.99,-13.364
1201.777,18.927,-13.32
1199.238,28.336,-31.985
1201.238,28.383,-32.039
1203.236,28.431,-32.092
1208.322,38.083,-51.085
1266.24,39.908,-53.533
1280.861,50.492,-74.178
1296.822,51.121,-75.102
1306.797,51.514,-75.68
1312.984,62.16,-96.617
1326.93,62.82,-97.643
1342.87,63.575,-98.816
1350.571,74.671,-120.614
1370.461,75.771,-122.391
1408.253,77.86,-125.766
1445.169,91.427,-151.864
1748.855,124.647,-211.488
1754.796,125.07,-212.207
1758.757,125.353,-212.686
1754.19,139.146,-240.066
1756.165,139.303,-240.336
1756.165,139.303,-240.336
1753.027,153.242,-267.975
1756.967,153.586,-268.578
1758.937,153.758,-268.878
1753.271,167.54,-296.258
1757.197,167.915,-296.921
1761.124,168.291,-297.584
1758.808,182.489,-325.719
1764.678,183.098,-326.807
1761.776,197.348,-355.057
1763.724,197.566,-355.449
1767.622,198.003,-356.235
1764.127,212.299,-384.589
1766.068,212.533,-385.012
1771.891,213.234,-386.281
1767.789,227.587,-414.759
1767.789,227.587,-414.759
1771.653,228.085,-415.666
1766.959,242.46,-444.199
1768.882,242.723,-444.682
1772.727,243.251,-445.649
1765.514,257.379,-473.744
1761.688,256.821,-472.717
1757.863,256.263,-471.69
1742.524,269.108,-497.409
1752.035,270.577,-500.123
1755.088,286.41,-531.387
1758.87,287.027,-532.532
1755.088,286.41,-531.387
1748.049,300.747,-559.891
1759.327,302.687,-563.503
1755.567,302.04,-562.299
1744.164,315.726,-589.604
1749.767,316.74,-591.497
1770.308,320.459,-598.442
1776.741,337.779,-632.576
1782.305,338.836,-634.558
1789.723,340.247,-637.199
1778.689,354.551,-665.72
1784.213,355.652,-667.787
1797.102,358.222,-672.611
1785.359,372.59,-701.273
1787.187,372.972,-701.991
1799.978,375.641,-707.015
1792.987,391.225,-737.986
1798.426,392.412,-740.225
1796.613,392.016,-739.479
1787.129,407.213,-769.733
1796.119,409.261,-773.606
1787.704,424.912,-804.736
1798.398,427.454,-809.55
1794.833,426.606,-807.946
1776.852,440.107,-835.015
1782.151,441.419,-837.505
1780.384,440.981,-836.674
1768.858,456.152,-866.919
1782.856,459.762,-873.779
1789.854,461.566,-877.208
1775.75,476.378,-906.794
1791.342,480.561,-914.756
1808.666,485.209,-923.603
1800.474,502.097,-957.178
1803.903,503.053,-959.002
1807.333,504.01,-960.825
1794.911,519.976,-992.661
1805.09,522.924,-998.29
1811.876,524.89,-1002.044
1801.928,541.944,-1035.981
1815.35,545.981,-1043.698
1804.471,563.13,-1077.843
1811.105,565.2,-1081.806
1811.105,565.2,-1081.806
1796.085,581.323,-1114.004
1809.196,585.567,-1122.136
1825.583,590.871,-1132.3
1809.491,607.146,-1164.822
1812.729,608.233,-1166.906
1825.677,612.577,-1175.24
1815.053,631.116,-1212.13
1821.445,633.338,-1216.398
1827.836,635.56,-1220.665
1813.001,653.068,-1255.6
1825.613,657.611,-1264.335
1835.072,661.018,-1270.885
1825.342,680.964,-1310.54
1840.89,686.764,-1321.704
1850.22,690.245,-1328.402
1829.944,706.864,-1361.687
1839.14,710.416,-1368.53
1817.992,726.986,-1401.735
1833.092,733.024,-1413.378
1842.151,736.647,-1420.363
1819.896,753.275,-1453.706
1828.817,756.967,-1460.831
1840.712,761.89,-1470.332
1823.239,781.048,-1508.585
1826.166,782.302,-1511.005
1855.432,794.839,-1535.221
1856.643,823.12,-1591.147
1868.158,828.225,-1601.014
1873.915,830.777,-1605.948
1853.395,850.343,-1645.067
1873.202,859.43,-1662.648
1887.35,865.921,-1675.205
1865.274,885.663,-1714.704
1879.173,892.263,-1727.482
1858.603,913.354,-1769.62
1864.061,916.036,-1774.818
1874.978,921.401,-1785.212
1853.022,942.55,-1827.493
1866.412,949.361,-1840.698
1871.767,952.085,-1845.98
1816.856,956.706,-1856.225
1801.103,948.411,-1840.131
1790.602,942.881,-1829.4
1749.267,953.74,-1851.713
1741.551,949.533,-1843.545
1733.833,945.325,-1835.375
1689.984,954.274,-1853.961
1682.428,950.008,-1845.672
1669.836,942.897,-1831.856
1623.771,949.845,-1846.526
1616.38,945.521,-1838.12
1572.834,953.431,-1854.644
1568.017,950.511,-1848.963
1558.382,944.671,-1837.602
1515.03,952.07,-1853.112
1505.62,946.157,-1841.601
1498.562,941.722,-1832.969
1457.78,950.094,-1850.351
1453.188,947.101,-1844.523
1446.301,942.613,-1835.782
1405.591,950.538,-1852.278
1401.115,947.511,-1846.379
1392.162,941.457,-1834.581
1347.244,945.861,-1844.196
1340.704,941.27,-1835.245
1298.142,946.751,-1846.941
1296.021,945.204,-1843.923
1293.9,943.657,-1840.905
1255.54,951.846,-1857.877
1251.417,948.72,-1851.775
1245.232,944.031,-1842.622
1202.907,948.664,-1852.638
1198.904,945.507,-1846.473
1190.898,939.193,-1834.142
1148.934,943.355,-1843.219
1146.993,941.762,-1840.106
1145.052,940.168,-1836.992
1105.106,945.533,-1848.408
1103.227,943.925,-1845.265
1101.347,942.317,-1842.121
1061.434,947.309,-1852.797
1059.617,945.687,-1849.625
1016.182,947.05,-1853.194
1010.916,942.143,-1843.591
1007.407,938.872,-1837.19
966.171,941.423,-1843.066
961.095,936.477,-1833.382
959.403,934.828,-1830.154
921.764,940.288,-1841.712
920.135,938.627,-1838.458
918.506,936.966,-1835.204
882.407,943.764,-1849.379
877.713,938.744,-1839.542
873.02,933.724,-1829.705
837.038,940.166,-1843.171
834.038,936.796,-1836.565
829.538,931.742,-1826.655
790.755,934.45,-1832.792
787.885,931.058,-1826.139
751.994,936.83,-1838.28
749.254,933.418,-1831.582
747.884,931.711,-1828.234
710.656,935.452,-1836.382
709.352,933.735,-1833.013
706.745,930.302,-1826.274
668.393,931.984,-1830.37
667.155,930.259,-1826.981
665.917,928.533,-1823.591
627.761,929.876,-1827.015
625.418,926.406,-1820.198
623.076,922.937,-1813.38
586.368,925.671,-1819.528
586.368,925.671,-1819.528
584.159,922.185,-1812.675
547.54,924.606,-1818.199
546.503,922.855,-1814.755
509.921,924.971,-1819.677
507.981,921.454,-1812.758
507.013,919.696,-1809.299
470.613,921.496,-1813.591
469.712,919.731,-1810.117
468.81,917.965,-1806.642
432.539,919.459,-1810.326
431.706,917.688,-1806.838
431.706,917.688,-1806.838
394.744,917.106,-1806.429
393.979,915.329,-1802.929
393.215,913.552,-1799.429
357.24,914.441,-1801.91
356.544,912.659,-1798.397
321.294,915.043,-1803.821
321.294,915.043,-1803.821
320.98,914.149,-1802.06
285.108,914.461,-1803.396
284.271,911.774,-1798.098
284.55,912.669,-1799.864
249.289,914.486,-1804.166
248.8,912.691,-1800.624
248.31,910.896,-1797.083
213.111,912.429,-1800.822
213.111,912.429,-1800.822
213.321,913.327,-1802.596
177.848,913.683,-1804.011
177.498,911.882,-1800.456
178.199,915.483,-1807.566
142.951,917.362,-1811.99
142.671,915.56,-1808.43
107.275,916.258,-1810.522
107.169,915.356,-1808.739
107.485,918.061,-1814.085
72.199,921.188,-1820.979
72.058,919.383,-1817.412
72.058,919.383,-1817.412
36.503,919.523,-1818.403
36.538,920.426,-1820.187
36.61,922.23,-1823.757
0.939,922.09,-1824.195
0.939,922.992,-1825.979
