x,y,z
-3814.188,-446.788,494.703
-3822.068,-447.711,495.726
-3821.655,-489.349,550.589
-3829.512,-490.355,551.721
-3837.367,-491.361,552.853
-3835.656,-533.263,608.094
-3839.569,-533.807,608.715
-3843.483,-534.351,609.336
-3836.588,-575.834,664.154
-3848.286,-577.59,666.179
-3856.083,-578.76,667.529
-3847.877,-620.436,722.634
-3855.642,-621.688,724.093
-3863.408,-622.941,725.551
-3857.759,-665.42,781.651
-3861.624,-666.087,782.434
-3869.355,-667.42,784.0
-3854.673,-708.648,838.674
-3862.368,-710.062,840.347
-3850.261,-751.982,895.87
-3854.089,-752.73,896.761
-3865.57,-754.972,899.433
-3852.127,-796.984,955.109
-3855.934,-797.772,956.053
-3867.353,-800.134,958.884
-3852.563,-842.222,1014.694
-3860.132,-843.877,1016.687
-3871.485,-846.359,1019.677
-3862.837,-890.281,1077.751
-3817.703,-879.878,1065.159
-3731.193,-859.94,1041.022
-3647.29,-884.408,1075.32
-3598.709,-872.628,1060.997
-3535.181,-857.223,1042.268
-3448.015,-878.054,1071.854
-3399.765,-865.767,1056.855
-3351.515,-853.48,1041.856
-3283.299,-876.634,1074.038
-3239.079,-864.828,1059.573
-3170.846,-886.328,1089.578
-3119.645,-872.016,1071.984
-3079.415,-860.771,1058.159
-3007.986,-879.071,1084.025
-2964.445,-866.346,1068.333
-2928.16,-855.742,1055.257
-2871.631,-876.349,1083.796
-2842.843,-867.563,1072.93
-2796.061,-853.287,1055.275
-2732.722,-869.892,1078.708
-2704.182,-860.807,1067.443
-2644.497,-877.203,1090.512
-2605.607,-864.303,1074.475
-2570.253,-852.576,1059.896
-2518.116,-869.613,1083.624
-2493.6,-861.147,1073.074
-2462.079,-850.262,1059.51
-2413.731,-867.113,1082.9
-2396.391,-860.884,1075.12
-2368.647,-850.917,1062.673
-2317.076,-865.248,1082.822
-2293.048,-856.275,1071.593
-2265.586,-846.021,1058.759
-2217.824,-860.299,1078.744
-2204.238,-855.029,1072.137
-2159.825,-869.761,1092.638
-2129.594,-857.587,1077.344
-2106.081,-848.118,1065.449
-2072.041,-865.771,1089.542
-2055.438,-858.834,1080.812
-2028.874,-847.734,1066.843
-1985.104,-860.204,1084.348
-1971.98,-854.517,1077.178
-1955.574,-847.407,1068.217
-1912.043,-858.9,1084.427
-1892.599,-850.165,1073.399
-1876.395,-842.886,1064.209
-1839.626,-856.322,1082.815
-1823.63,-848.876,1073.399
-1783.691,-860.097,1089.165
-1771.063,-854.008,1081.454
-1755.278,-846.397,1071.815
-1715.614,-856.735,1086.411
-1700.046,-848.96,1076.553
-1693.819,-845.851,1072.609
-1654.381,-855.38,1086.133
-1639.034,-847.445,1076.058
-1629.826,-842.684,1070.012
-1596.742,-854.618,1086.549
-1587.669,-849.762,1080.375
-1578.596,-844.907,1074.201
-1539.621,-852.906,1085.699
-1524.731,-844.657,1075.199
-1493.315,-856.136,1091.094
-1488.918,-853.616,1087.882
-1477.195,-846.894,1079.316
-1440.058,-854.374,1090.083
-1431.41,-849.242,1083.536
-1424.202,-844.966,1078.08
-1391.583,-854.364,1091.263
-1383.08,-849.144,1084.595
-1374.577,-843.924,1077.929
-1340.736,-851.826,1089.172
-1333.775,-847.404,1083.517
-1326.813,-842.981,1077.862
-1295.901,-852.078,1090.606
-1287.698,-846.685,1083.704
-1255.459,-854.384,1094.64
-1250.093,-850.733,1089.962
-1244.728,-847.081,1085.284
-1211.309,-853.318,1094.323
-1204.733,-848.686,1088.382
-1200.787,-845.906,1084.817
-1171.446,-854.405,1096.736
-1162.425,-847.826,1088.29
-1154.693,-842.186,1081.051
-1125.558,-850.148,1092.257
-1121.772,-847.288,1088.584
-1116.725,-843.476,1083.685
-1088.889,-851.951,1095.535
-1083.95,-848.087,1090.567
-1052.437,-853.241,1098.132
-1047.61,-849.327,1093.094
-1042.782,-845.413,1088.056
-1015.044,-853.031,1098.776
-1010.328,-849.068,1093.671
-1004.433,-844.115,1087.29
-979.11,-853.299,1100.012
-974.508,-849.288,1094.842
-969.906,-845.277,1089.672
-941.206,-851.041,1097.972
-937.841,-847.998,1094.046
-935.598,-845.97,1091.429
-906.988,-851.326,1099.189
-902.617,-847.223,1093.892
-899.339,-844.146,1089.919
-871.955,-850.113,1098.454
-868.765,-847.003,1094.435
-841.384,-852.614,1102.5
-837.249,-848.424,1097.082
-833.114,-844.234,1091.665
-806.899,-850.497,1100.56
-805.895,-849.439,1099.191
-802.884,-846.265,1095.085
-774.72,-850.052,1100.766
-771.8,-846.848,1096.618
-768.88,-843.644,1092.469
-741.849,-848.112,1099.019
-739.964,-845.956,1096.226
-739.021,-844.879,1094.83
-712.953,-850.089,1102.335
-710.218,-846.828,1098.106
-707.483,-843.566,1093.877
-679.749,-846.234,1098.074
-677.107,-842.945,1093.807
-652.057,-848.572,1101.836
-651.208,-847.467,1100.401
-649.51,-845.257,1097.532
-622.786,-848.357,1102.272
-621.969,-847.243,1100.826
-620.334,-845.017,1097.933
-592.922,-846.662,1100.775
-591.352,-844.419,1097.859
-590.566,-843.298,1096.401
-564.833,-846.858,1101.724
-562.574,-843.47,1097.317
-562.574,-843.47,1097.317
-536.895,-846.719,1102.23
-536.174,-845.583,1100.75
-535.454,-844.446,1099.271
-509.119,-846.251,1102.296
-507.054,-842.82,1097.827
-482.171,-846.606,1103.427
-480.861,-844.306,1100.43
-479.55,-842.005,1097.431
-454.717,-845.495,1102.64
-454.096,-844.338,1101.132
-454.096,-844.338,1101.132
-429.223,-847.552,1105.977
-429.223,-847.552,1105.977
-428.046,-845.227,1102.943
-402.067,-845.823,1104.368
-400.956,-843.487,1101.317
-400.4,-842.319,1099.792
-375.644,-844.956,1103.876
-375.123,-843.782,1102.342
-350.353,-846.147,1106.067
-350.353,-846.147,1106.067
-349.377,-843.79,1102.986
-324.636,-845.878,1106.346
-324.182,-844.695,1104.798
-323.727,-843.512,1103.251
-299.024,-845.325,1106.249
-299.024,-845.325,1106.249
-298.603,-844.138,1104.695
-273.911,-845.682,1107.336
-274.297,-846.873,1108.896
-273.911,-845.682,1107.336
-248.852,-845.767,1108.065
-248.5,-844.572,1106.499
-248.149,-843.377,1104.934
-223.855,-845.58,1108.434
-223.855,-845.58,1108.434
-223.855,-845.58,1108.434
-199.21,-846.325,1110.022
-198.927,-845.125,1108.448
-174.573,-846.807,1111.264
-174.573,-846.807,1111.264
-174.325,-845.604,1109.684
-149.953,-847.026,1112.159
-149.953,-847.026,1112.159
-149.74,-845.821,1110.577
-125.178,-845.778,1111.123
-124.999,-844.571,1109.538
-125.178,-845.778,1111.123
-100.791,-846.681,1112.914
-100.646,-845.473,1111.326
-100.646,-845.473,1111.326
-76.264,-846.118,1112.775
-76.264,-846.118,1112.775
-76.264,-846.118,1112.775
-51.858,-846.504,1113.885
-51.784,-845.295,1112.295
-27.475,-847.843,1116.249
-27.475,-847.843,1116.249
-27.475,-847.843,1116.249
-3.006,-846.504,1115.088
-3.006,-846.504,1115.088
-3.011,-847.714,1116.681
21.486,-848.535,1118.366
21.455,-847.326,1116.773
21.455,-847.326,1116.773
45.981,-847.889,1118.117
45.981,-847.889,1118.117
45.981,-847.889,1118.117
70.461,-846.984,1117.528
70.461,-846.984,1117.528
70.562,-848.191,1119.12
95.19,-848.231,1119.779
95.19,-848.231,1119.779
95.19,-848.231,1119.779
119.69,-846.807,1118.507
119.69,-846.807,1118.507
144.563,-847.525,1120.065
144.563,-847.525,1120.065
144.767,-848.726,1121.652
169.53,-847.976,1121.273
169.53,-847.976,1121.273
169.53,-847.976,1121.273
194.584,-848.156,1122.127
194.584,-848.156,1122.127
194.584,-848.156,1122.127
219.409,-846.873,1121.048
220.026,-849.255,1124.201
220.026,-849.255,1124.201
244.579,-846.513,1121.193
244.922,-847.7,1122.766
245.607,-850.074,1125.91
270.944,-849.427,1125.682
270.944,-849.427,1125.682
295.512,-846.147,1121.964
295.923,-847.325,1123.527
296.335,-848.504,1125.089
321.771,-847.303,1124.134
322.217,-848.476,1125.691
322.663,-849.65,1127.248
348.205,-848.16,1125.914
349.165,-850.496,1129.016
350.124,-852.833,1132.117
374.805,-848.715,1127.299
375.319,-849.878,1128.844
375.832,-851.04,1130.388
400.466,-846.652,1125.213
401.56,-848.965,1128.288
402.654,-851.278,1131.362
427.88,-847.757,1127.343
429.041,-850.057,1130.403
430.203,-852.358,1133.462
456.726,-850.825,1132.096
457.955,-853.112,1135.139
458.568,-854.256,1136.661
483.958,-850.129,1131.849
485.251,-852.402,1134.875
509.946,-846.858,1128.179
511.305,-849.116,1131.187
512.665,-851.374,1134.196
538.76,-847.784,1130.108
540.186,-850.026,1133.098
541.611,-852.269,1136.087
568.547,-849.47,1133.063
569.292,-850.583,1134.548
570.038,-851.697,1136.033
597.059,-848.572,1132.582
598.614,-850.782,1135.532
599.392,-851.887,1137.006
626.521,-848.426,1133.115
629.758,-852.811,1138.971
631.377,-855.003,1141.899
657.856,-850.089,1136.077
660.381,-853.35,1140.435
662.904,-856.611,1144.793
690.372,-852.422,1139.951
692.99,-855.655,1144.274
693.863,-856.733,1145.716
720.53,-851.12,1138.977
724.145,-855.391,1144.693
751.776,-850.497,1138.926
754.582,-853.67,1143.175
756.452,-855.786,1146.009
784.192,-850.519,1139.752
786.123,-852.614,1142.56
789.986,-856.804,1148.175
818.85,-852.187,1142.803
821.839,-855.297,1146.974
823.831,-857.37,1149.754
852.838,-852.352,1143.857
869.151,-834.812,1121.151
862.815,-828.726,1112.978
878.213,-811.185,1090.25
871.699,-805.169,1082.164
889.53,-790.614,1063.429
881.727,-783.679,1054.101
873.924,-776.744,1044.773
890.79,-762.241,1026.082
883.93,-756.37,1018.179
877.069,-750.499,1010.276
893.036,-736.039,991.619
883.66,-728.312,981.209
878.973,-724.448,976.003
895.248,-710.998,958.685
888.048,-705.279,950.975
879.647,-698.608,941.978
895.066,-685.216,924.717
890.155,-681.456,919.642
902.461,-666.163,899.798
897.44,-662.456,894.792
891.164,-657.824,888.535
902.627,-642.614,868.779
896.216,-638.05,862.609
891.087,-634.398,857.672
904.331,-621.082,840.456
897.788,-616.588,834.374
893.861,-613.891,830.725
907.745,-601.497,814.739
901.07,-597.075,808.749
895.731,-593.536,803.956
907.588,-580.306,786.819
902.145,-576.826,782.101
913.421,-563.596,764.949
906.49,-559.32,759.145
902.332,-556.754,755.663
914.339,-544.432,739.726
911.517,-542.752,737.443
904.462,-538.551,731.734
914.435,-525.436,714.704
910.128,-522.962,711.338
905.821,-520.487,707.972
915.178,-507.43,691.001
912.258,-505.811,688.796
907.879,-503.383,685.489
916.647,-490.375,668.57
912.198,-487.995,665.325
921.935,-475.791,649.486
918.923,-474.236,647.365
914.404,-471.904,644.18
925.139,-460.495,629.414
919.022,-457.45,625.253
914.435,-455.167,622.133
923.091,-443.054,606.388
918.437,-440.82,603.33
913.783,-438.586,600.273
923.468,-427.266,585.599
918.748,-425.082,582.607
915.602,-423.627,580.611
926.408,-413.04,566.93
923.219,-411.618,564.978
920.03,-410.196,563.027
927.198,-398.199,547.399
922.352,-396.118,544.538
930.688,-384.832,529.876
925.782,-382.803,527.082
924.145,-382.127,526.15
930.384,-370.205,510.599
927.072,-368.888,508.781
925.417,-368.229,507.873
929.521,-355.713,491.486
926.171,-354.431,489.715
924.496,-353.79,488.83
931.496,-342.609,474.273
928.108,-341.364,472.548
924.722,-340.118,470.823
933.002,-329.582,457.147
929.578,-328.373,455.47
935.772,-317.224,440.936
932.312,-316.051,439.305
928.854,-314.878,437.676
934.624,-303.781,423.198
934.624,-303.781,423.198
929.382,-302.077,420.824
936.514,-291.567,407.154
934.75,-291.018,406.387
932.987,-290.469,405.62
941.547,-280.476,392.666
941.547,-280.476,392.666
948.025,-269.885,378.874
108.677,19.979,-23.645
107.715,19.803,-23.436
107.164,20.93,-24.935
107.164,20.93,-24.935
107.164,20.93,-24.935
106.581,22.051,-26.426
106.581,22.051,-26.426
106.581,22.051,-26.426
105.965,23.165,-27.909
105.965,23.165,-27.909
106.257,24.489,-29.646
105.57,25.599,-31.125
1831.675,632.556,-788.227
1807.159,624.09,-777.677
1772.15,636.631,-795.06
1747.874,627.91,-784.169
1749.609,628.533,-784.947
1755.828,655.666,-820.538
1788.439,667.844,-835.779
1805.603,674.253,-843.799
1776.297,689.029,-863.987
1776.297,689.029,-863.987
1779.693,690.347,-865.639
1763.465,710.147,-892.122
162.071,65.266,-81.99
1770.183,712.852,-895.521
1786.978,719.616,-904.017
1773.189,740.901,-932.397
1779.83,743.675,-935.889
1758.704,762.098,-960.678
1768.548,766.363,-966.055
1778.391,770.629,-971.432
1772.69,796.302,-1005.393
1792.135,805.036,-1016.421
1788.894,803.581,-1014.583
1756.443,817.601,-1033.853
2188.887,1093.076,-1386.11
2173.319,1085.301,-1376.252
1826.265,944.251,-1198.978
2038.265,1090.933,-1386.996
2023.145,1082.84,-1376.706
2011.048,1076.366,-1368.475
1965.474,1088.816,-1385.999
1956.54,1083.867,-1379.699
1910.974,1095.585,-1396.257
1896.319,1087.184,-1385.55
1887.526,1082.143,-1379.126
1848.003,1096.403,-1398.885
1833.589,1087.851,-1387.974
1819.174,1079.299,-1377.061
1777.031,1091.011,-1393.528
1768.528,1085.79,-1386.86
1757.192,1078.83,-1377.97
1718.035,1091.541,-1395.678
1712.466,1088.003,-1391.154
1667.72,1096.556,-1403.523
1504.94,1024.165,-1312.165
1507.623,1025.991,-1314.503
1512.988,1029.642,-1319.182
1488.819,1048.812,-1345.03
1515.123,1067.342,-1368.794
1538.797,1084.02,-1390.182
1497.493,1092.21,-1401.988
1489.76,1086.57,-1394.749
1487.182,1084.69,-1392.336
1448.588,1094.136,-1405.73
1441.017,1088.418,-1398.383
1397.531,1093.434,-1406.061
988.838,1084.991,-1404.997
985.918,1081.787,-1400.849
951.113,1087.35,-1409.035
75.41,86.212,-111.717
948.285,1084.117,-1404.845
74.938,85.673,-111.019
914.44,1090.331,-1413.865
72.481,86.422,-112.066
909.882,1084.896,-1406.817
72.025,85.879,-111.361
908.058,1082.722,-1403.997
69.119,86.048,-111.656
875.22,1089.581,-1413.842
69.119,86.048,-111.656
873.459,1087.388,-1410.996
68.679,85.5,-110.946
869.056,1081.908,-1403.885
834.599,1086.128,-1410.292
65.8,85.631,-111.188
831.203,1081.708,-1404.554
65.8,85.631,-111.188
826.11,1075.079,-1395.946
62.933,85.726,-111.384
790.333,1076.589,-1398.816
62.933,85.726,-111.384
786.247,1071.022,-1391.582
62.524,85.17,-110.661
783.795,1067.682,-1387.243
59.685,85.227,-110.807
749.988,1070.944,-1392.372
59.685,85.227,-110.807
59.685,85.227,-110.807
56.86,85.25,-110.906
719.974,1079.461,-1404.331
535.904,1127.375,-1471.983
533.682,1122.702,-1465.881
525.907,1106.346,-1444.526
488.337,1098.442,-1435.038
484.163,1089.054,-1422.773
483.12,1086.707,-1419.707
450.384,1087.735,-1421.866
449.896,1086.556,-1420.326
448.92,1084.199,-1417.245
416.805,1086.036,-1420.456
416.351,1084.853,-1418.909
416.351,1084.853,-1418.909
384.699,1087.525,-1423.208
384.279,1086.338,-1421.654
352.998,1089.858,-1427.061
352.613,1088.667,-1425.501
352.227,1087.476,-1423.941
320.907,1090.657,-1428.902
320.555,1089.462,-1427.337
320.204,1088.267,-1425.773
288.538,1089.912,-1428.719
288.538,1089.912,-1428.719
288.222,1088.714,-1427.149
256.289,1088.818,-1428.071
256.006,1087.618,-1426.496
256.006,1087.618,-1426.496
224.417,1088.58,-1428.541
224.168,1087.377,-1426.963
224.168,1087.377,-1426.963
192.827,1089.206,-1430.144
192.4,1086.796,-1426.98
161.07,1088.29,-1429.72
161.428,1090.703,-1432.89
161.248,1089.497,-1431.305
129.546,1088.245,-1430.435
129.546,1088.245,-1430.435
129.546,1088.245,-1430.435
98.054,1087.866,-1430.711
98.054,1087.866,-1430.711
98.054,1087.866,-1430.711
66.749,1089.572,-1433.73
66.674,1088.363,-1432.139
66.6,1087.154,-1430.547
35.197,1086.11,-1429.945
35.236,1087.319,-1431.537
35.275,1088.529,-1433.13
3.87,1089.572,-1435.277
3.865,1088.363,-1433.685
-27.515,1086.657,-1432.21
-27.485,1085.448,-1430.616
-27.455,1084.239,-1429.023
-58.95,1087.037,-1433.484
-59.014,1088.245,-1435.077
-59.014,1088.245,-1435.077
-90.535,1088.29,-1435.913
-90.535,1088.29,-1435.913
-90.535,1088.29,-1435.913
-121.962,1086.796,-1434.718
-122.233,1089.206,-1437.899
-122.368,1090.411,-1439.49
-154.033,1089.783,-1439.441
-154.033,1089.783,-1439.441
-154.033,1089.783,-1439.441
-185.719,1088.818,-1438.951
-186.129,1091.219,-1442.124
-217.898,1089.912,-1441.184
-217.898,1089.912,-1441.184
-217.898,1089.912,-1441.184
-249.944,1089.462,-1441.38
-250.218,1090.657,-1442.96
-250.218,1090.657,-1442.96
-281.745,1087.476,-1439.546
-282.053,1088.667,-1441.123
-282.361,1089.858,-1442.7
-314.213,1087.525,-1440.411
-314.213,1087.525,-1440.411
-314.557,1088.713,-1441.983
-346.038,1084.853,-1437.674
-346.793,1087.22,-1440.81
-347.548,1089.586,-1443.945
-378.65,1084.199,-1437.615
-379.061,1085.378,-1439.177
-411.797,1084.36,-1438.643
-412.687,1086.707,-1441.756
-414.025,1090.228,-1446.427
-445.569,1085.318,-1440.735
-442.691,1078.308,-1431.431
-442.211,1077.14,-1429.879
-474.924,1075.426,-1428.428
-476.978,1080.077,-1434.604
-478.518,1083.565,-1439.238
-510.976,1080.29,-1435.722
-510.976,1080.29,-1435.722
-512.071,1082.604,-1438.797
-545.156,1080.113,-1436.33
-545.736,1081.263,-1437.86
-546.897,1083.564,-1440.92
-578.889,1078.398,-1434.901
-580.117,1080.685,-1437.944
-581.958,1084.116,-1442.51
-614.005,1078.573,-1435.995
-615.299,1080.846,-1439.022
-649.331,1078.332,-1436.548
-650.69,1080.59,-1439.556
-651.371,1081.719,-1441.06
-683.427,1075.429,-1433.563
-685.565,1078.793,-1438.048
-686.277,1079.915,-1439.543
-719.812,1075.476,-1434.52
-722.792,1079.929,-1440.46
-725.773,1084.382,-1446.4
-759.54,1079.499,-1440.798
-761.095,1081.708,-1443.747
-763.428,1085.023,-1448.171
-797.316,1079.715,-1442.013
-798.935,1081.908,-1444.941
-800.554,1084.1,-1447.869
-833.678,1077.286,-1439.708
-835.36,1079.461,-1442.613
-870.165,1074.418,-1436.828
-874.529,1079.807,-1444.033
-878.02,1084.117,-1449.798
-912.189,1077.515,-1441.943
-916.708,1082.855,-1449.088
-919.421,1086.059,-1453.375
-951.876,1076.873,-1442.072
-955.616,1081.104,-1447.739
-959.356,1085.335,-1453.405
-994.726,1078.86,-1445.746
-996.658,1080.955,-1448.553
-1000.521,1085.145,-1454.168
-1036.014,1078.192,-1445.882
-1040.0,1082.339,-1451.443
-1043.984,1086.486,-1457.004
-1081.698,1081.082,-1450.812
-1083.75,1083.133,-1453.566
-1087.856,1087.236,-1459.071
-1123.666,1079.271,-1449.46
-1125.777,1081.299,-1452.184
-1163.714,1074.896,-1444.683
-1170.227,1080.912,-1452.768
-1174.568,1084.923,-1458.159
-1210.563,1075.949,-1447.223
-1215.022,1079.912,-1452.553
-1217.251,1081.893,-1455.219
-1253.282,1072.422,-1443.627
-1262.43,1080.249,-1454.164
-1269.291,1086.12,-1462.068
-1307.911,1077.979,-1452.293
-1314.943,1083.774,-1460.1
-1319.63,1087.638,-1465.306
-1356.073,1076.981,-1452.164
-1363.273,1082.699,-1459.875
-1365.674,1084.605,-1462.444
-1404.603,1075.291,-1451.132
-1414.425,1082.81,-1461.28
-1424.247,1090.33,-1471.428
-1461.008,1078.461,-1456.697
-1463.518,1080.314,-1459.199
-1502.668,1069.805,-1446.32
-1510.361,1075.282,-1453.724
-1520.618,1082.585,-1463.596
-1562.622,1073.186,-1452.249
-1567.857,1076.782,-1457.114
-1578.327,1083.972,-1466.844
-1297.541,859.787,-1164.599
-1290.866,855.365,-1158.608
-1308.995,836.963,-1134.813
-1329.242,820.164,-1113.18
-1751.993,1081.009,-1467.216
-1763.082,1087.851,-1476.503
-1806.102,1075.421,-1461.187
-1817.39,1082.143,-1470.319
-1323.562,760.522,-1034.469
-1323.562,760.522,-1034.469
-1342.844,744.554,-1013.908
-1345.763,746.172,-1016.112
-1367.554,731.596,-997.446
-1361.622,728.422,-993.119
-1361.622,728.422,-993.119
-1382.904,713.687,-974.231
-1381.398,712.909,-973.169
-1405.293,699.495,-956.086
-1394.589,694.167,-948.803
-1385.414,689.6,-942.561
-1410.235,676.867,-926.398
-1413.338,678.356,-928.436
-1413.338,678.356,-928.436
-1437.905,665.283,-911.819
-1448.917,670.378,-918.802
-1463.075,676.929,-927.78
-1494.052,666.125,-914.309
-1508.403,672.523,-923.091
-1516.375,676.078,-927.971
-1547.483,664.591,-913.603
-1560.406,670.14,-921.232
-1571.713,674.996,-927.909
-1604.579,663.48,-913.546
-1622.571,670.92,-923.79
-1637.291,677.007,-932.171
-1667.075,663.339,-914.898
-1681.974,669.268,-923.075
-1701.84,677.172,-933.977
-1735.106,663.998,-917.441
-1751.854,670.407,-926.297
-1791.859,659.056,-912.328
-1808.795,665.285,-920.95
-1822.345,670.269,-927.849
-1855.731,655.536,-909.263
-2506.264,885.337,-1228.008
-2532.293,858.439,-1193.215
-2484.177,807.433,-1124.836
-2480.683,806.297,-1123.253
-2473.695,804.026,-1120.09
-2490.315,775.316,-1082.677
-2486.788,774.218,-1081.144
-2483.26,773.12,-1079.611
-2498.927,744.4,-1042.162
-2498.927,744.4,-1042.162
-2498.927,744.4,-1042.162
-2520.885,717.65,-1007.462
-2520.885,717.65,-1007.462
-2528.068,719.695,-1010.332
-2556.561,694.617,-977.997
-2567.425,697.569,-982.153
-2581.91,701.504,-987.694
-2624.548,679.57,-959.848
-2639.149,683.351,-965.188
-2681.442,660.587,-936.241
-2718.224,669.649,-949.084
-2769.72,682.335,-967.064
-2834.4,663.159,-943.395
-2878.862,673.562,-958.193
-3104.044,688.339,-983.203
-3145.083,697.44,-996.202
-3141.352,696.612,-995.019
-3162.054,663.104,-951.386
-3177.075,666.254,-955.906
-3192.097,669.404,-960.425
-3196.907,632.383,-911.773
-3162.898,625.655,-902.073
-3147.782,622.665,-897.762
-3181.556,591.954,-858.135
-3196.76,594.783,-862.237
-3196.76,594.783,-862.237
-3218.356,561.407,-818.799
-3222.178,562.073,-819.771
-3223.643,525.274,-771.329
-3212.117,523.395,-768.57
-3219.801,524.647,-770.409
-3243.277,491.566,-727.406
-3254.86,493.322,-730.004
-3270.304,495.662,-733.467
-3292.988,461.98,-689.653
-3300.745,463.068,-691.279
-3327.896,466.877,-696.964
-3369.268,435.033,-656.032
-3692.562,476.776,-718.981
-3710.934,438.018,-668.375
-3699.203,436.634,-666.262
-3660.099,432.018,-659.219
-3602.623,385.603,-596.658
-3567.303,381.822,-590.808
-3571.228,382.242,-591.458
-3579.001,343.972,-541.234
-3563.252,342.459,-538.852
-3621.199,308.711,-495.82
-3601.455,307.028,-493.116
-3597.506,306.691,-492.576
-3607.04,268.559,-442.577
-3622.878,269.738,-444.521
-3658.513,272.392,-448.893
-3655.163,232.874,-396.75
-3603.57,229.587,-391.15
-3583.726,228.323,-388.996
-3598.95,190.797,-339.936
-3598.95,190.797,-339.936
-3583.043,189.954,-338.433
-3605.14,152.708,-289.91
-3613.107,153.045,-290.55
-3585.222,151.864,-288.309
-3582.307,113.685,-237.941
-3586.296,113.812,-238.206
-3598.264,114.192,-239.001
-3598.25,76.063,-188.77
-3606.237,76.231,-189.19
-3673.07,38.797,-141.52
-3725.028,39.346,-143.521
-3737.019,39.472,-143.983
-3734.157,0.0,-117.351
-3710.168,0.0,-116.597
-3686.18,0.0,-115.843
-3663.19,-40.459,-65.577
-3655.191,-40.37,-65.434
-3663.19,-40.459,-65.577
-3699.062,-81.7,-16.202
-3695.063,-81.612,-16.185
-3699.062,-81.7,-16.202
-3765.776,-124.771,34.443
-3777.769,-125.168,34.552
-3761.779,-124.638,34.407
-3767.356,-166.478,85.466
-3771.35,-166.655,85.556
-3656.024,-202.047,132.52
-3636.067,-200.944,131.797
-3627.529,-240.734,180.79
-3639.487,-241.528,181.385
-3635.501,-241.263,181.187
-3641.776,-282.213,231.134
-3645.756,-282.521,231.387
-3817.725,-338.486,294.514
-3833.616,-339.894,295.739
-3829.643,-339.542,295.433
-3813.392,-380.863,346.542
-3821.319,-381.655,347.263
-3821.319,-381.655,347.263
-3815.786,-424.091,399.401
-3823.694,-424.97,400.229
-3816.956,-467.451,452.461
-3836.672,-469.865,454.798
-3840.615,-470.348,455.265
-3844.409,-514.611,509.349
-3852.272,-515.664,510.39
-3840.479,-514.085,508.828
-3839.096,-557.925,562.555
-3846.931,-559.063,563.702
-3866.517,-561.91,566.572
-3859.875,-605.526,620.191
-3852.07,-604.302,618.937
-3859.875,-605.526,620.191
-3851.996,-649.13,673.833
-3859.77,-650.44,675.193
-3871.431,-652.405,677.233
-3862.229,-696.194,731.144
-3869.968,-697.589,732.609
-3873.838,-698.286,733.342
-3871.037,-743.64,788.967
-3878.741,-745.12,790.537
-3863.075,-788.323,843.934
-3863.075,-788.323,843.934
-3866.907,-789.105,844.771
-3853.816,-833.018,898.956
-3861.439,-834.666,900.734
-3872.875,-837.138,903.402
-3858.416,-881.173,957.778
-3862.207,-882.038,958.719
-3873.577,-884.635,961.541
-3865.298,-930.546,1018.022
-3880.367,-934.174,1021.991
-3869.065,-931.453,1019.015
-3784.531,-958.491,1054.779
-3713.407,-940.478,1034.957
-3653.513,-925.309,1018.264
-3573.209,-950.305,1051.397
-3517.435,-935.472,1034.985
-3437.208,-958.351,1065.523
-3392.905,-945.998,1051.789
-3352.293,-934.675,1039.2
-3276.119,-956.197,1067.948
-3224.814,-941.223,1051.224
-3173.51,-926.249,1034.5
-3105.19,-947.461,1062.622
-3076.102,-938.585,1052.668
-3043.377,-928.6,1041.469
-2971.707,-946.75,1065.947
-2921.216,-930.665,1047.836
-2888.758,-920.324,1036.193
-2842.702,-944.578,1067.341
-2803.369,-931.509,1052.572
-2725.277,-943.537,1069.757
-2696.925,-933.722,1058.628
-2675.662,-926.36,1050.282
-2619.237,-943.996,1073.652
-2577.104,-928.811,1056.38
-2549.016,-918.688,1044.867
-2506.981,-939.801,1072.042
-2472.211,-926.767,1057.174
-2444.393,-916.339,1045.279
-2395.686,-933.427,1067.735
-2361.266,-920.016,1052.393
-2340.613,-911.969,1043.188
-2302.468,-931.788,1068.656
-2275.221,-920.761,1056.01
-2226.857,-935.459,1075.527
-2203.275,-925.552,1064.138
-2186.431,-918.476,1056.003
-2151.696,-937.746,1080.691
-2135.042,-930.488,1072.327
-2105.064,-917.424,1057.27
-2053.996,-928.25,1072.132
-2040.83,-922.299,1065.26
-2030.955,-917.837,1060.105
-1983.428,-929.083,1075.37
-1963.918,-919.944,1064.792
-1947.661,-912.329,1055.979
-1910.182,-927.087,1075.228
-1894.13,-919.296,1066.192
-1850.276,-930.135,1080.844
-1834.435,-922.172,1071.59
-1821.762,-915.801,1064.186
-1784.494,-928.892,1081.388
-1768.868,-920.758,1071.918
-1759.492,-915.877,1066.237
-1719.299,-926.485,1080.491
-1700.812,-916.523,1068.872
-1685.407,-908.221,1059.19
-1654.739,-922.93,1078.165
-1642.593,-916.156,1070.252
-1630.448,-909.383,1062.34
-1596.835,-921.693,1078.469
-1581.883,-913.062,1068.372
-1551.239,-926.496,1085.784
-1545.352,-922.98,1081.663
-1533.578,-915.947,1073.422
-1494.248,-923.413,1083.801
-1484.113,-917.15,1076.449
-1475.426,-911.781,1070.149
-1443.557,-923.004,1084.892
-1437.862,-919.363,1080.613
-1427.897,-912.991,1073.123
-1389.111,-918.985,1081.682
-1380.717,-913.432,1075.146
